,id,value,date,type,event_id,event_type,frequency,datetime
511,95450,29.36,2021-02-10T22:18:52.001Z,temperature,13,cough,18.01,2021-02-10 22:18:52.001
512,95562,1007.0,2021-02-10T22:18:52.006Z,pressure,13,cough,25.5,2021-02-10 22:18:52.006
513,95561,1007.0,2021-02-10T22:18:52.045Z,pressure,13,cough,25.5,2021-02-10 22:18:52.045
514,95449,29.39,2021-02-10T22:18:52.057Z,temperature,13,cough,18.01,2021-02-10 22:18:52.057
515,95560,1006.1,2021-02-10T22:18:52.084Z,pressure,13,cough,25.5,2021-02-10 22:18:52.084
516,95448,29.38,2021-02-10T22:18:52.113Z,temperature,13,cough,18.01,2021-02-10 22:18:52.113
517,95559,1005.88,2021-02-10T22:18:52.123Z,pressure,13,cough,25.5,2021-02-10 22:18:52.123
518,95558,1005.88,2021-02-10T22:18:52.163Z,pressure,13,cough,25.5,2021-02-10 22:18:52.163
519,95447,29.36,2021-02-10T22:18:52.168Z,temperature,13,cough,18.01,2021-02-10 22:18:52.168
520,95557,1005.87,2021-02-10T22:18:52.202Z,pressure,13,cough,25.5,2021-02-10 22:18:52.202
521,95446,29.42,2021-02-10T22:18:52.224Z,temperature,13,cough,18.01,2021-02-10 22:18:52.224
522,95556,1005.83,2021-02-10T22:18:52.241Z,pressure,13,cough,25.5,2021-02-10 22:18:52.241
523,95445,29.47,2021-02-10T22:18:52.279Z,temperature,13,cough,18.01,2021-02-10 22:18:52.279
524,95555,1005.82,2021-02-10T22:18:52.280Z,pressure,13,cough,25.5,2021-02-10 22:18:52.280
525,95554,1005.9,2021-02-10T22:18:52.319Z,pressure,13,cough,25.5,2021-02-10 22:18:52.319
526,95444,29.59,2021-02-10T22:18:52.335Z,temperature,13,cough,18.01,2021-02-10 22:18:52.335
527,95553,1007.74,2021-02-10T22:18:52.359Z,pressure,13,cough,25.5,2021-02-10 22:18:52.359
528,95443,29.62,2021-02-10T22:18:52.390Z,temperature,13,cough,18.01,2021-02-10 22:18:52.390
529,95552,1006.96,2021-02-10T22:18:52.398Z,pressure,13,cough,25.5,2021-02-10 22:18:52.398
530,95551,1006.98,2021-02-10T22:18:52.437Z,pressure,13,cough,25.5,2021-02-10 22:18:52.437
531,95442,29.7,2021-02-10T22:18:52.446Z,temperature,13,cough,18.01,2021-02-10 22:18:52.446
532,95550,1006.97,2021-02-10T22:18:52.476Z,pressure,13,cough,25.5,2021-02-10 22:18:52.476
533,95441,29.68,2021-02-10T22:18:52.501Z,temperature,13,cough,18.01,2021-02-10 22:18:52.501
534,95549,1006.89,2021-02-10T22:18:52.516Z,pressure,13,cough,25.5,2021-02-10 22:18:52.516
535,95548,1006.04,2021-02-10T22:18:52.555Z,pressure,13,cough,25.5,2021-02-10 22:18:52.555
536,95440,29.72,2021-02-10T22:18:52.557Z,temperature,13,cough,18.01,2021-02-10 22:18:52.557
537,95547,1005.89,2021-02-10T22:18:52.594Z,pressure,13,cough,25.5,2021-02-10 22:18:52.594
