,id,value,date,type,event_id,event_type,frequency,datetime
255,129612,1008.75,2021-02-11T21:43:35.027Z,pressure,15,cough,25.48,2021-02-11 21:43:35.027
256,129470,28.78,2021-02-11T21:43:35.059Z,temperature,15,cough,18.18,2021-02-11 21:43:35.059
257,129611,1008.79,2021-02-11T21:43:35.066Z,pressure,15,cough,25.48,2021-02-11 21:43:35.066
258,129610,1008.67,2021-02-11T21:43:35.105Z,pressure,15,cough,25.48,2021-02-11 21:43:35.105
259,129469,28.8,2021-02-11T21:43:35.114Z,temperature,15,cough,18.18,2021-02-11 21:43:35.114
260,129609,1008.58,2021-02-11T21:43:35.145Z,pressure,15,cough,25.48,2021-02-11 21:43:35.145
261,129468,28.77,2021-02-11T21:43:35.169Z,temperature,15,cough,18.18,2021-02-11 21:43:35.169
262,129608,1008.19,2021-02-11T21:43:35.184Z,pressure,15,cough,25.48,2021-02-11 21:43:35.184
263,129607,1007.82,2021-02-11T21:43:35.223Z,pressure,15,cough,25.48,2021-02-11 21:43:35.223
264,129467,28.74,2021-02-11T21:43:35.224Z,temperature,15,cough,18.18,2021-02-11 21:43:35.224
265,129606,1007.81,2021-02-11T21:43:35.262Z,pressure,15,cough,25.48,2021-02-11 21:43:35.262
266,129466,28.62,2021-02-11T21:43:35.279Z,temperature,15,cough,18.18,2021-02-11 21:43:35.279
267,129605,1007.79,2021-02-11T21:43:35.302Z,pressure,15,cough,25.48,2021-02-11 21:43:35.302
268,129465,28.59,2021-02-11T21:43:35.334Z,temperature,15,cough,18.18,2021-02-11 21:43:35.334
269,129604,1007.8,2021-02-11T21:43:35.341Z,pressure,15,cough,25.48,2021-02-11 21:43:35.341
270,129603,1007.82,2021-02-11T21:43:35.380Z,pressure,15,cough,25.48,2021-02-11 21:43:35.380
271,129464,28.55,2021-02-11T21:43:35.389Z,temperature,15,cough,18.18,2021-02-11 21:43:35.389
272,129602,1007.82,2021-02-11T21:43:35.419Z,pressure,15,cough,25.48,2021-02-11 21:43:35.419
273,129463,28.48,2021-02-11T21:43:35.444Z,temperature,15,cough,18.18,2021-02-11 21:43:35.444
274,129601,1007.77,2021-02-11T21:43:35.459Z,pressure,15,cough,25.48,2021-02-11 21:43:35.459
275,129600,1008.52,2021-02-11T21:43:35.498Z,pressure,15,cough,25.48,2021-02-11 21:43:35.498
276,129462,28.44,2021-02-11T21:43:35.499Z,temperature,15,cough,18.18,2021-02-11 21:43:35.499
277,129599,1008.36,2021-02-11T21:43:35.537Z,pressure,15,cough,25.48,2021-02-11 21:43:35.537
278,129461,28.42,2021-02-11T21:43:35.554Z,temperature,15,cough,18.18,2021-02-11 21:43:35.554
279,129598,1008.21,2021-02-11T21:43:35.576Z,pressure,15,cough,25.48,2021-02-11 21:43:35.576
280,129460,28.43,2021-02-11T21:43:35.609Z,temperature,15,cough,18.18,2021-02-11 21:43:35.609
281,129597,1008.2,2021-02-11T21:43:35.616Z,pressure,15,cough,25.48,2021-02-11 21:43:35.616
282,129596,1008.18,2021-02-11T21:43:35.655Z,pressure,15,cough,25.48,2021-02-11 21:43:35.655
283,129459,28.35,2021-02-11T21:43:35.664Z,temperature,15,cough,18.18,2021-02-11 21:43:35.664
284,129595,1008.18,2021-02-11T21:43:35.694Z,pressure,15,cough,25.48,2021-02-11 21:43:35.694
285,129458,28.37,2021-02-11T21:43:35.719Z,temperature,15,cough,18.18,2021-02-11 21:43:35.719
286,129594,1007.95,2021-02-11T21:43:35.733Z,pressure,15,cough,25.48,2021-02-11 21:43:35.733
287,129593,1007.67,2021-02-11T21:43:35.773Z,pressure,15,cough,25.48,2021-02-11 21:43:35.773
288,129457,28.42,2021-02-11T21:43:35.774Z,temperature,15,cough,18.18,2021-02-11 21:43:35.774
289,129592,1007.54,2021-02-11T21:43:35.812Z,pressure,15,cough,25.48,2021-02-11 21:43:35.812
290,129456,28.39,2021-02-11T21:43:35.829Z,temperature,15,cough,18.18,2021-02-11 21:43:35.829
291,129591,1007.53,2021-02-11T21:43:35.851Z,pressure,15,cough,25.48,2021-02-11 21:43:35.851
292,129455,28.37,2021-02-11T21:43:35.884Z,temperature,15,cough,18.18,2021-02-11 21:43:35.884
293,129590,1007.4,2021-02-11T21:43:35.890Z,pressure,15,cough,25.48,2021-02-11 21:43:35.890
294,129589,1007.21,2021-02-11T21:43:35.930Z,pressure,15,cough,25.48,2021-02-11 21:43:35.930
295,129454,28.32,2021-02-11T21:43:35.939Z,temperature,15,cough,18.18,2021-02-11 21:43:35.939
296,129588,1007.23,2021-02-11T21:43:35.969Z,pressure,15,cough,25.48,2021-02-11 21:43:35.969
297,129453,28.33,2021-02-11T21:43:35.994Z,temperature,15,cough,18.18,2021-02-11 21:43:35.994
298,129587,1007.15,2021-02-11T21:43:36.008Z,pressure,15,cough,25.48,2021-02-11 21:43:36.008
299,129586,1006.99,2021-02-11T21:43:36.047Z,pressure,15,cough,25.48,2021-02-11 21:43:36.047
300,129452,28.37,2021-02-11T21:43:36.049Z,temperature,15,cough,18.18,2021-02-11 21:43:36.049
301,129585,1006.88,2021-02-11T21:43:36.087Z,pressure,15,cough,25.48,2021-02-11 21:43:36.087
302,129451,28.31,2021-02-11T21:43:36.104Z,temperature,15,cough,18.18,2021-02-11 21:43:36.104
303,129584,1006.77,2021-02-11T21:43:36.126Z,pressure,15,cough,25.48,2021-02-11 21:43:36.126
304,129450,28.31,2021-02-11T21:43:36.159Z,temperature,15,cough,18.18,2021-02-11 21:43:36.159
305,129583,1006.73,2021-02-11T21:43:36.165Z,pressure,15,cough,25.48,2021-02-11 21:43:36.165
306,129582,1006.7,2021-02-11T21:43:36.204Z,pressure,15,cough,25.48,2021-02-11 21:43:36.204
307,129449,28.38,2021-02-11T21:43:36.214Z,temperature,15,cough,18.18,2021-02-11 21:43:36.214
308,129581,1006.7,2021-02-11T21:43:36.244Z,pressure,15,cough,25.48,2021-02-11 21:43:36.244
309,129448,28.47,2021-02-11T21:43:36.269Z,temperature,15,cough,18.18,2021-02-11 21:43:36.269
310,129580,1006.77,2021-02-11T21:43:36.283Z,pressure,15,cough,25.48,2021-02-11 21:43:36.283
311,129579,1006.68,2021-02-11T21:43:36.322Z,pressure,15,cough,25.48,2021-02-11 21:43:36.322
312,129447,28.53,2021-02-11T21:43:36.324Z,temperature,15,cough,18.18,2021-02-11 21:43:36.324
313,129578,1006.63,2021-02-11T21:43:36.361Z,pressure,15,cough,25.48,2021-02-11 21:43:36.361
314,129446,28.67,2021-02-11T21:43:36.379Z,temperature,15,cough,18.18,2021-02-11 21:43:36.379
315,129577,1006.69,2021-02-11T21:43:36.400Z,pressure,15,cough,25.48,2021-02-11 21:43:36.400
316,129445,28.74,2021-02-11T21:43:36.434Z,temperature,15,cough,18.18,2021-02-11 21:43:36.434
317,129576,1006.71,2021-02-11T21:43:36.440Z,pressure,15,cough,25.48,2021-02-11 21:43:36.440
318,129575,1006.79,2021-02-11T21:43:36.479Z,pressure,15,cough,25.48,2021-02-11 21:43:36.479
319,129574,1006.79,2021-02-11T21:43:36.518Z,pressure,15,cough,25.48,2021-02-11 21:43:36.518
320,129573,1006.76,2021-02-11T21:43:36.557Z,pressure,15,cough,25.48,2021-02-11 21:43:36.557
321,129572,1006.76,2021-02-11T21:43:36.597Z,pressure,15,cough,25.48,2021-02-11 21:43:36.597
322,129571,1006.79,2021-02-11T21:43:36.636Z,pressure,15,cough,25.48,2021-02-11 21:43:36.636
323,129570,1006.94,2021-02-11T21:43:36.675Z,pressure,15,cough,25.48,2021-02-11 21:43:36.675
324,129569,1007.05,2021-02-11T21:43:36.714Z,pressure,15,cough,25.48,2021-02-11 21:43:36.714
325,129568,1007.21,2021-02-11T21:43:36.754Z,pressure,15,cough,25.48,2021-02-11 21:43:36.754
326,129567,1007.29,2021-02-11T21:43:36.793Z,pressure,15,cough,25.48,2021-02-11 21:43:36.793
