,id,value,date,type,event_id,event_type,datetime
1376,14817,1003.21,2021-02-08T22:06:19.773Z,pressure,3,normal_breathing,2021-02-08 22:06:19.773
1377,14689,28.55,2021-02-08T22:06:19.795Z,temperature,3,normal_breathing,2021-02-08 22:06:19.795
1378,14816,1003.22,2021-02-08T22:06:19.813Z,pressure,3,normal_breathing,2021-02-08 22:06:19.813
1379,14688,28.54,2021-02-08T22:06:19.850Z,temperature,3,normal_breathing,2021-02-08 22:06:19.850
1380,14815,1003.2,2021-02-08T22:06:19.852Z,pressure,3,normal_breathing,2021-02-08 22:06:19.852
1381,14814,1003.21,2021-02-08T22:06:19.891Z,pressure,3,normal_breathing,2021-02-08 22:06:19.891
1382,14687,28.58,2021-02-08T22:06:19.905Z,temperature,3,normal_breathing,2021-02-08 22:06:19.905
1383,14813,1003.2,2021-02-08T22:06:19.930Z,pressure,3,normal_breathing,2021-02-08 22:06:19.930
1384,14686,28.56,2021-02-08T22:06:19.961Z,temperature,3,normal_breathing,2021-02-08 22:06:19.961
1385,14812,1003.18,2021-02-08T22:06:19.970Z,pressure,3,normal_breathing,2021-02-08 22:06:19.970
1386,14811,1003.13,2021-02-08T22:06:20.009Z,pressure,3,normal_breathing,2021-02-08 22:06:20.009
1387,14685,28.57,2021-02-08T22:06:20.016Z,temperature,3,normal_breathing,2021-02-08 22:06:20.016
1388,14810,1003.13,2021-02-08T22:06:20.048Z,pressure,3,normal_breathing,2021-02-08 22:06:20.048
1389,14684,28.59,2021-02-08T22:06:20.071Z,temperature,3,normal_breathing,2021-02-08 22:06:20.071
1390,14809,1003.11,2021-02-08T22:06:20.088Z,pressure,3,normal_breathing,2021-02-08 22:06:20.088
1391,14683,28.57,2021-02-08T22:06:20.127Z,temperature,3,normal_breathing,2021-02-08 22:06:20.127
1392,14808,1003.11,2021-02-08T22:06:20.127Z,pressure,3,normal_breathing,2021-02-08 22:06:20.127
1393,14807,1003.1,2021-02-08T22:06:20.166Z,pressure,3,normal_breathing,2021-02-08 22:06:20.166
1394,14682,28.59,2021-02-08T22:06:20.182Z,temperature,3,normal_breathing,2021-02-08 22:06:20.182
1395,14806,1003.1,2021-02-08T22:06:20.205Z,pressure,3,normal_breathing,2021-02-08 22:06:20.205
1396,14681,28.63,2021-02-08T22:06:20.237Z,temperature,3,normal_breathing,2021-02-08 22:06:20.237
1397,14805,1003.07,2021-02-08T22:06:20.245Z,pressure,3,normal_breathing,2021-02-08 22:06:20.245
1398,14804,1003.08,2021-02-08T22:06:20.284Z,pressure,3,normal_breathing,2021-02-08 22:06:20.284
1399,14680,28.61,2021-02-08T22:06:20.293Z,temperature,3,normal_breathing,2021-02-08 22:06:20.293
1400,14803,1003.01,2021-02-08T22:06:20.323Z,pressure,3,normal_breathing,2021-02-08 22:06:20.323
1401,14679,28.61,2021-02-08T22:06:20.348Z,temperature,3,normal_breathing,2021-02-08 22:06:20.348
1402,14802,1003.04,2021-02-08T22:06:20.362Z,pressure,3,normal_breathing,2021-02-08 22:06:20.362
1403,14801,1003.09,2021-02-08T22:06:20.402Z,pressure,3,normal_breathing,2021-02-08 22:06:20.402
1404,14678,28.6,2021-02-08T22:06:20.403Z,temperature,3,normal_breathing,2021-02-08 22:06:20.403
1405,14800,1003.07,2021-02-08T22:06:20.441Z,pressure,3,normal_breathing,2021-02-08 22:06:20.441
1406,14677,28.6,2021-02-08T22:06:20.459Z,temperature,3,normal_breathing,2021-02-08 22:06:20.459
1407,14799,1003.08,2021-02-08T22:06:20.480Z,pressure,3,normal_breathing,2021-02-08 22:06:20.480
1408,14676,28.64,2021-02-08T22:06:20.514Z,temperature,3,normal_breathing,2021-02-08 22:06:20.514
1409,14798,1003.05,2021-02-08T22:06:20.520Z,pressure,3,normal_breathing,2021-02-08 22:06:20.520
1410,14797,1003.04,2021-02-08T22:06:20.559Z,pressure,3,normal_breathing,2021-02-08 22:06:20.559
1411,14675,28.61,2021-02-08T22:06:20.569Z,temperature,3,normal_breathing,2021-02-08 22:06:20.569
1412,14796,1003.06,2021-02-08T22:06:20.598Z,pressure,3,normal_breathing,2021-02-08 22:06:20.598
1413,14674,28.65,2021-02-08T22:06:20.624Z,temperature,3,normal_breathing,2021-02-08 22:06:20.624
1414,14795,1003.05,2021-02-08T22:06:20.637Z,pressure,3,normal_breathing,2021-02-08 22:06:20.637
1415,14794,1003.08,2021-02-08T22:06:20.677Z,pressure,3,normal_breathing,2021-02-08 22:06:20.677
1416,14673,28.62,2021-02-08T22:06:20.680Z,temperature,3,normal_breathing,2021-02-08 22:06:20.680
1417,14793,1003.04,2021-02-08T22:06:20.716Z,pressure,3,normal_breathing,2021-02-08 22:06:20.716
1418,14672,28.69,2021-02-08T22:06:20.735Z,temperature,3,normal_breathing,2021-02-08 22:06:20.735
1419,14792,1003.07,2021-02-08T22:06:20.755Z,pressure,3,normal_breathing,2021-02-08 22:06:20.755
1420,14671,28.67,2021-02-08T22:06:20.790Z,temperature,3,normal_breathing,2021-02-08 22:06:20.790
1421,14791,1003.08,2021-02-08T22:06:20.795Z,pressure,3,normal_breathing,2021-02-08 22:06:20.795
1422,14790,1003.06,2021-02-08T22:06:20.834Z,pressure,3,normal_breathing,2021-02-08 22:06:20.834
1423,14670,28.68,2021-02-08T22:06:20.846Z,temperature,3,normal_breathing,2021-02-08 22:06:20.846
1424,14789,1003.05,2021-02-08T22:06:20.873Z,pressure,3,normal_breathing,2021-02-08 22:06:20.873
1425,14669,28.69,2021-02-08T22:06:20.901Z,temperature,3,normal_breathing,2021-02-08 22:06:20.901
1426,14788,1003.04,2021-02-08T22:06:20.912Z,pressure,3,normal_breathing,2021-02-08 22:06:20.912
1427,14787,1003.05,2021-02-08T22:06:20.952Z,pressure,3,normal_breathing,2021-02-08 22:06:20.952
1428,14668,28.69,2021-02-08T22:06:20.956Z,temperature,3,normal_breathing,2021-02-08 22:06:20.956
1429,14786,1003.04,2021-02-08T22:06:20.991Z,pressure,3,normal_breathing,2021-02-08 22:06:20.991
1430,14667,28.67,2021-02-08T22:06:21.012Z,temperature,3,normal_breathing,2021-02-08 22:06:21.012
1431,14785,1003.07,2021-02-08T22:06:21.030Z,pressure,3,normal_breathing,2021-02-08 22:06:21.030
1432,14666,28.7,2021-02-08T22:06:21.067Z,temperature,3,normal_breathing,2021-02-08 22:06:21.067
1433,14784,1003.04,2021-02-08T22:06:21.069Z,pressure,3,normal_breathing,2021-02-08 22:06:21.069
1434,14783,1003.07,2021-02-08T22:06:21.109Z,pressure,3,normal_breathing,2021-02-08 22:06:21.109
1435,14665,28.69,2021-02-08T22:06:21.122Z,temperature,3,normal_breathing,2021-02-08 22:06:21.122
1436,14782,1003.08,2021-02-08T22:06:21.148Z,pressure,3,normal_breathing,2021-02-08 22:06:21.148
1437,14664,28.67,2021-02-08T22:06:21.178Z,temperature,3,normal_breathing,2021-02-08 22:06:21.178
1438,14781,1003.05,2021-02-08T22:06:21.187Z,pressure,3,normal_breathing,2021-02-08 22:06:21.187
1439,14780,1003.04,2021-02-08T22:06:21.227Z,pressure,3,normal_breathing,2021-02-08 22:06:21.227
1440,14663,28.7,2021-02-08T22:06:21.233Z,temperature,3,normal_breathing,2021-02-08 22:06:21.233
1441,14779,1003.1,2021-02-08T22:06:21.266Z,pressure,3,normal_breathing,2021-02-08 22:06:21.266
1442,14662,28.7,2021-02-08T22:06:21.288Z,temperature,3,normal_breathing,2021-02-08 22:06:21.288
1443,14778,1003.08,2021-02-08T22:06:21.305Z,pressure,3,normal_breathing,2021-02-08 22:06:21.305
1444,14661,28.69,2021-02-08T22:06:21.343Z,temperature,3,normal_breathing,2021-02-08 22:06:21.343
1445,14777,1003.07,2021-02-08T22:06:21.344Z,pressure,3,normal_breathing,2021-02-08 22:06:21.344
1446,14776,1003.09,2021-02-08T22:06:21.384Z,pressure,3,normal_breathing,2021-02-08 22:06:21.384
1447,14660,28.64,2021-02-08T22:06:21.399Z,temperature,3,normal_breathing,2021-02-08 22:06:21.399
1448,14775,1003.12,2021-02-08T22:06:21.423Z,pressure,3,normal_breathing,2021-02-08 22:06:21.423
1449,14659,28.69,2021-02-08T22:06:21.454Z,temperature,3,normal_breathing,2021-02-08 22:06:21.454
1450,14774,1003.1,2021-02-08T22:06:21.462Z,pressure,3,normal_breathing,2021-02-08 22:06:21.462
1451,14773,1003.12,2021-02-08T22:06:21.502Z,pressure,3,normal_breathing,2021-02-08 22:06:21.502
1452,14658,28.7,2021-02-08T22:06:21.509Z,temperature,3,normal_breathing,2021-02-08 22:06:21.509
1453,14772,1003.14,2021-02-08T22:06:21.541Z,pressure,3,normal_breathing,2021-02-08 22:06:21.541
1454,14657,28.69,2021-02-08T22:06:21.565Z,temperature,3,normal_breathing,2021-02-08 22:06:21.565
1455,14771,1003.12,2021-02-08T22:06:21.580Z,pressure,3,normal_breathing,2021-02-08 22:06:21.580
1456,14770,1003.16,2021-02-08T22:06:21.619Z,pressure,3,normal_breathing,2021-02-08 22:06:21.619
1457,14656,28.7,2021-02-08T22:06:21.620Z,temperature,3,normal_breathing,2021-02-08 22:06:21.620
1458,14769,1003.18,2021-02-08T22:06:21.659Z,pressure,3,normal_breathing,2021-02-08 22:06:21.659
1459,14655,28.7,2021-02-08T22:06:21.675Z,temperature,3,normal_breathing,2021-02-08 22:06:21.675
1460,14768,1003.16,2021-02-08T22:06:21.698Z,pressure,3,normal_breathing,2021-02-08 22:06:21.698
1461,14654,28.63,2021-02-08T22:06:21.731Z,temperature,3,normal_breathing,2021-02-08 22:06:21.731
1462,14767,1003.19,2021-02-08T22:06:21.737Z,pressure,3,normal_breathing,2021-02-08 22:06:21.737
1463,14766,1003.18,2021-02-08T22:06:21.776Z,pressure,3,normal_breathing,2021-02-08 22:06:21.776
1464,14653,28.71,2021-02-08T22:06:21.786Z,temperature,3,normal_breathing,2021-02-08 22:06:21.786
1465,14948,28.7,2021-02-08T22:06:21.813Z,temperature,3,normal_breathing,2021-02-08 22:06:21.813
1466,14765,1003.21,2021-02-08T22:06:21.816Z,pressure,3,normal_breathing,2021-02-08 22:06:21.816
1467,14764,1003.19,2021-02-08T22:06:21.855Z,pressure,3,normal_breathing,2021-02-08 22:06:21.855
1468,14947,28.68,2021-02-08T22:06:21.868Z,temperature,3,normal_breathing,2021-02-08 22:06:21.868
1469,14763,1003.25,2021-02-08T22:06:21.894Z,pressure,3,normal_breathing,2021-02-08 22:06:21.894
1470,14946,28.73,2021-02-08T22:06:21.923Z,temperature,3,normal_breathing,2021-02-08 22:06:21.923
1471,14762,1003.27,2021-02-08T22:06:21.934Z,pressure,3,normal_breathing,2021-02-08 22:06:21.934
1472,14761,1003.31,2021-02-08T22:06:21.973Z,pressure,3,normal_breathing,2021-02-08 22:06:21.973
1473,14945,28.72,2021-02-08T22:06:21.978Z,temperature,3,normal_breathing,2021-02-08 22:06:21.978
1474,14760,1003.32,2021-02-08T22:06:22.012Z,pressure,3,normal_breathing,2021-02-08 22:06:22.012
1475,14944,28.7,2021-02-08T22:06:22.033Z,temperature,3,normal_breathing,2021-02-08 22:06:22.033
1476,14759,1003.32,2021-02-08T22:06:22.051Z,pressure,3,normal_breathing,2021-02-08 22:06:22.051
1477,14943,28.68,2021-02-08T22:06:22.088Z,temperature,3,normal_breathing,2021-02-08 22:06:22.088
1478,14758,1003.27,2021-02-08T22:06:22.091Z,pressure,3,normal_breathing,2021-02-08 22:06:22.091
1479,14757,1003.33,2021-02-08T22:06:22.130Z,pressure,3,normal_breathing,2021-02-08 22:06:22.130
1480,14942,28.67,2021-02-08T22:06:22.143Z,temperature,3,normal_breathing,2021-02-08 22:06:22.143
1481,14756,1003.35,2021-02-08T22:06:22.169Z,pressure,3,normal_breathing,2021-02-08 22:06:22.169
1482,14941,28.65,2021-02-08T22:06:22.198Z,temperature,3,normal_breathing,2021-02-08 22:06:22.198
1483,14755,1003.34,2021-02-08T22:06:22.209Z,pressure,3,normal_breathing,2021-02-08 22:06:22.209
1484,14754,1003.34,2021-02-08T22:06:22.248Z,pressure,3,normal_breathing,2021-02-08 22:06:22.248
1485,14940,28.6,2021-02-08T22:06:22.253Z,temperature,3,normal_breathing,2021-02-08 22:06:22.253
1486,14753,1003.31,2021-02-08T22:06:22.287Z,pressure,3,normal_breathing,2021-02-08 22:06:22.287
1487,14939,28.65,2021-02-08T22:06:22.308Z,temperature,3,normal_breathing,2021-02-08 22:06:22.308
1488,15044,1003.32,2021-02-08T22:06:22.325Z,pressure,3,normal_breathing,2021-02-08 22:06:22.325
1489,14938,28.62,2021-02-08T22:06:22.363Z,temperature,3,normal_breathing,2021-02-08 22:06:22.363
1490,15043,1003.3,2021-02-08T22:06:22.364Z,pressure,3,normal_breathing,2021-02-08 22:06:22.364
1491,15042,1003.28,2021-02-08T22:06:22.403Z,pressure,3,normal_breathing,2021-02-08 22:06:22.403
1492,14937,28.63,2021-02-08T22:06:22.418Z,temperature,3,normal_breathing,2021-02-08 22:06:22.418
1493,15041,1003.28,2021-02-08T22:06:22.443Z,pressure,3,normal_breathing,2021-02-08 22:06:22.443
1494,14936,28.62,2021-02-08T22:06:22.473Z,temperature,3,normal_breathing,2021-02-08 22:06:22.473
1495,15040,1003.28,2021-02-08T22:06:22.482Z,pressure,3,normal_breathing,2021-02-08 22:06:22.482
1496,15039,1003.3,2021-02-08T22:06:22.521Z,pressure,3,normal_breathing,2021-02-08 22:06:22.521
1497,14935,28.56,2021-02-08T22:06:22.528Z,temperature,3,normal_breathing,2021-02-08 22:06:22.528
1498,15038,1003.32,2021-02-08T22:06:22.560Z,pressure,3,normal_breathing,2021-02-08 22:06:22.560
1499,14934,28.54,2021-02-08T22:06:22.583Z,temperature,3,normal_breathing,2021-02-08 22:06:22.583
1500,15037,1003.27,2021-02-08T22:06:22.600Z,pressure,3,normal_breathing,2021-02-08 22:06:22.600
1501,14933,28.56,2021-02-08T22:06:22.638Z,temperature,3,normal_breathing,2021-02-08 22:06:22.638
1502,15036,1003.29,2021-02-08T22:06:22.639Z,pressure,3,normal_breathing,2021-02-08 22:06:22.639
1503,15035,1003.28,2021-02-08T22:06:22.678Z,pressure,3,normal_breathing,2021-02-08 22:06:22.678
1504,14932,28.59,2021-02-08T22:06:22.693Z,temperature,3,normal_breathing,2021-02-08 22:06:22.693
1505,15034,1003.26,2021-02-08T22:06:22.717Z,pressure,3,normal_breathing,2021-02-08 22:06:22.717
1506,14931,28.6,2021-02-08T22:06:22.748Z,temperature,3,normal_breathing,2021-02-08 22:06:22.748
1507,15033,1003.31,2021-02-08T22:06:22.757Z,pressure,3,normal_breathing,2021-02-08 22:06:22.757
1508,15032,1003.27,2021-02-08T22:06:22.796Z,pressure,3,normal_breathing,2021-02-08 22:06:22.796
1509,14930,28.58,2021-02-08T22:06:22.803Z,temperature,3,normal_breathing,2021-02-08 22:06:22.803
1510,15031,1003.29,2021-02-08T22:06:22.835Z,pressure,3,normal_breathing,2021-02-08 22:06:22.835
1511,14929,28.6,2021-02-08T22:06:22.858Z,temperature,3,normal_breathing,2021-02-08 22:06:22.858
1512,15030,1003.25,2021-02-08T22:06:22.875Z,pressure,3,normal_breathing,2021-02-08 22:06:22.875
1513,14928,28.57,2021-02-08T22:06:22.913Z,temperature,3,normal_breathing,2021-02-08 22:06:22.913
1514,15029,1003.27,2021-02-08T22:06:22.914Z,pressure,3,normal_breathing,2021-02-08 22:06:22.914
1515,15028,1003.27,2021-02-08T22:06:22.953Z,pressure,3,normal_breathing,2021-02-08 22:06:22.953
1516,14927,28.6,2021-02-08T22:06:22.968Z,temperature,3,normal_breathing,2021-02-08 22:06:22.968
1517,15027,1003.25,2021-02-08T22:06:22.992Z,pressure,3,normal_breathing,2021-02-08 22:06:22.992
1518,14926,28.59,2021-02-08T22:06:23.023Z,temperature,3,normal_breathing,2021-02-08 22:06:23.023
1519,15026,1003.28,2021-02-08T22:06:23.032Z,pressure,3,normal_breathing,2021-02-08 22:06:23.032
1520,15025,1003.24,2021-02-08T22:06:23.071Z,pressure,3,normal_breathing,2021-02-08 22:06:23.071
1521,14925,28.6,2021-02-08T22:06:23.079Z,temperature,3,normal_breathing,2021-02-08 22:06:23.079
1522,15024,1003.25,2021-02-08T22:06:23.110Z,pressure,3,normal_breathing,2021-02-08 22:06:23.110
1523,14924,28.57,2021-02-08T22:06:23.134Z,temperature,3,normal_breathing,2021-02-08 22:06:23.134
1524,15023,1003.27,2021-02-08T22:06:23.150Z,pressure,3,normal_breathing,2021-02-08 22:06:23.150
1525,14923,28.59,2021-02-08T22:06:23.189Z,temperature,3,normal_breathing,2021-02-08 22:06:23.189
1526,15022,1003.27,2021-02-08T22:06:23.189Z,pressure,3,normal_breathing,2021-02-08 22:06:23.189
1527,15021,1003.26,2021-02-08T22:06:23.228Z,pressure,3,normal_breathing,2021-02-08 22:06:23.228
1528,14922,28.61,2021-02-08T22:06:23.244Z,temperature,3,normal_breathing,2021-02-08 22:06:23.244
1529,15020,1003.22,2021-02-08T22:06:23.267Z,pressure,3,normal_breathing,2021-02-08 22:06:23.267
1530,14921,28.56,2021-02-08T22:06:23.299Z,temperature,3,normal_breathing,2021-02-08 22:06:23.299
1531,15019,1003.24,2021-02-08T22:06:23.307Z,pressure,3,normal_breathing,2021-02-08 22:06:23.307
1532,15018,1003.25,2021-02-08T22:06:23.346Z,pressure,3,normal_breathing,2021-02-08 22:06:23.346
1533,14920,28.59,2021-02-08T22:06:23.354Z,temperature,3,normal_breathing,2021-02-08 22:06:23.354
1534,15017,1003.24,2021-02-08T22:06:23.385Z,pressure,3,normal_breathing,2021-02-08 22:06:23.385
1535,14919,28.58,2021-02-08T22:06:23.409Z,temperature,3,normal_breathing,2021-02-08 22:06:23.409
1536,15016,1003.24,2021-02-08T22:06:23.424Z,pressure,3,normal_breathing,2021-02-08 22:06:23.424
1537,14918,28.59,2021-02-08T22:06:23.464Z,temperature,3,normal_breathing,2021-02-08 22:06:23.464
1538,15015,1003.24,2021-02-08T22:06:23.464Z,pressure,3,normal_breathing,2021-02-08 22:06:23.464
1539,15014,1003.25,2021-02-08T22:06:23.503Z,pressure,3,normal_breathing,2021-02-08 22:06:23.503
1540,14917,28.58,2021-02-08T22:06:23.519Z,temperature,3,normal_breathing,2021-02-08 22:06:23.519
1541,15013,1003.2,2021-02-08T22:06:23.542Z,pressure,3,normal_breathing,2021-02-08 22:06:23.542
1542,14916,28.57,2021-02-08T22:06:23.574Z,temperature,3,normal_breathing,2021-02-08 22:06:23.574
1543,15012,1003.26,2021-02-08T22:06:23.582Z,pressure,3,normal_breathing,2021-02-08 22:06:23.582
1544,15011,1003.28,2021-02-08T22:06:23.621Z,pressure,3,normal_breathing,2021-02-08 22:06:23.621
1545,14915,28.58,2021-02-08T22:06:23.629Z,temperature,3,normal_breathing,2021-02-08 22:06:23.629
1546,15010,1003.22,2021-02-08T22:06:23.660Z,pressure,3,normal_breathing,2021-02-08 22:06:23.660
1547,14914,28.55,2021-02-08T22:06:23.684Z,temperature,3,normal_breathing,2021-02-08 22:06:23.684
1548,15009,1003.23,2021-02-08T22:06:23.699Z,pressure,3,normal_breathing,2021-02-08 22:06:23.699
1549,14913,28.55,2021-02-08T22:06:23.739Z,temperature,3,normal_breathing,2021-02-08 22:06:23.739
1550,15008,1003.21,2021-02-08T22:06:23.739Z,pressure,3,normal_breathing,2021-02-08 22:06:23.739
1551,15007,1003.24,2021-02-08T22:06:23.778Z,pressure,3,normal_breathing,2021-02-08 22:06:23.778
1552,14912,28.54,2021-02-08T22:06:23.794Z,temperature,3,normal_breathing,2021-02-08 22:06:23.794
1553,15006,1003.23,2021-02-08T22:06:23.817Z,pressure,3,normal_breathing,2021-02-08 22:06:23.817
1554,14911,28.6,2021-02-08T22:06:23.849Z,temperature,3,normal_breathing,2021-02-08 22:06:23.849
1555,15005,1003.2,2021-02-08T22:06:23.857Z,pressure,3,normal_breathing,2021-02-08 22:06:23.857
1556,15004,1003.25,2021-02-08T22:06:23.896Z,pressure,3,normal_breathing,2021-02-08 22:06:23.896
1557,14910,28.62,2021-02-08T22:06:23.904Z,temperature,3,normal_breathing,2021-02-08 22:06:23.904
1558,15003,1003.2,2021-02-08T22:06:23.935Z,pressure,3,normal_breathing,2021-02-08 22:06:23.935
1559,14909,28.58,2021-02-08T22:06:23.959Z,temperature,3,normal_breathing,2021-02-08 22:06:23.959
1560,15002,1003.22,2021-02-08T22:06:23.974Z,pressure,3,normal_breathing,2021-02-08 22:06:23.974
1561,14908,28.6,2021-02-08T22:06:24.014Z,temperature,3,normal_breathing,2021-02-08 22:06:24.014
1562,15001,1003.22,2021-02-08T22:06:24.014Z,pressure,3,normal_breathing,2021-02-08 22:06:24.014
1563,15000,1003.2,2021-02-08T22:06:24.053Z,pressure,3,normal_breathing,2021-02-08 22:06:24.053
1564,14907,28.57,2021-02-08T22:06:24.069Z,temperature,3,normal_breathing,2021-02-08 22:06:24.069
1565,14999,1003.2,2021-02-08T22:06:24.092Z,pressure,3,normal_breathing,2021-02-08 22:06:24.092
1566,14906,28.59,2021-02-08T22:06:24.124Z,temperature,3,normal_breathing,2021-02-08 22:06:24.124
1567,14998,1003.21,2021-02-08T22:06:24.131Z,pressure,3,normal_breathing,2021-02-08 22:06:24.131
1568,14997,1003.21,2021-02-08T22:06:24.171Z,pressure,3,normal_breathing,2021-02-08 22:06:24.171
1569,14905,28.6,2021-02-08T22:06:24.179Z,temperature,3,normal_breathing,2021-02-08 22:06:24.179
1570,14996,1003.22,2021-02-08T22:06:24.210Z,pressure,3,normal_breathing,2021-02-08 22:06:24.210
1571,14904,28.63,2021-02-08T22:06:24.234Z,temperature,3,normal_breathing,2021-02-08 22:06:24.234
1572,14995,1003.18,2021-02-08T22:06:24.249Z,pressure,3,normal_breathing,2021-02-08 22:06:24.249
1573,14903,28.62,2021-02-08T22:06:24.289Z,temperature,3,normal_breathing,2021-02-08 22:06:24.289
1574,14994,1003.18,2021-02-08T22:06:24.289Z,pressure,3,normal_breathing,2021-02-08 22:06:24.289
1575,14993,1003.15,2021-02-08T22:06:24.328Z,pressure,3,normal_breathing,2021-02-08 22:06:24.328
1576,14902,28.6,2021-02-08T22:06:24.344Z,temperature,3,normal_breathing,2021-02-08 22:06:24.344
1577,14992,1003.12,2021-02-08T22:06:24.367Z,pressure,3,normal_breathing,2021-02-08 22:06:24.367
1578,14901,28.62,2021-02-08T22:06:24.399Z,temperature,3,normal_breathing,2021-02-08 22:06:24.399
1579,14991,1003.13,2021-02-08T22:06:24.406Z,pressure,3,normal_breathing,2021-02-08 22:06:24.406
1580,14990,1003.12,2021-02-08T22:06:24.446Z,pressure,3,normal_breathing,2021-02-08 22:06:24.446
1581,14900,28.63,2021-02-08T22:06:24.454Z,temperature,3,normal_breathing,2021-02-08 22:06:24.454
1582,14989,1003.12,2021-02-08T22:06:24.485Z,pressure,3,normal_breathing,2021-02-08 22:06:24.485
1583,14899,28.62,2021-02-08T22:06:24.509Z,temperature,3,normal_breathing,2021-02-08 22:06:24.509
1584,14988,1003.11,2021-02-08T22:06:24.524Z,pressure,3,normal_breathing,2021-02-08 22:06:24.524
1585,14987,1003.12,2021-02-08T22:06:24.563Z,pressure,3,normal_breathing,2021-02-08 22:06:24.563
1586,14898,28.69,2021-02-08T22:06:24.564Z,temperature,3,normal_breathing,2021-02-08 22:06:24.564
1587,14986,1003.09,2021-02-08T22:06:24.603Z,pressure,3,normal_breathing,2021-02-08 22:06:24.603
1588,14897,28.62,2021-02-08T22:06:24.620Z,temperature,3,normal_breathing,2021-02-08 22:06:24.620
1589,14985,1003.1,2021-02-08T22:06:24.642Z,pressure,3,normal_breathing,2021-02-08 22:06:24.642
1590,14896,28.64,2021-02-08T22:06:24.675Z,temperature,3,normal_breathing,2021-02-08 22:06:24.675
1591,14984,1003.07,2021-02-08T22:06:24.681Z,pressure,3,normal_breathing,2021-02-08 22:06:24.681
1592,14983,1003.07,2021-02-08T22:06:24.721Z,pressure,3,normal_breathing,2021-02-08 22:06:24.721
