,id,value,date,type,event_id,event_type,datetime
1022,24269,1007.42,2021-02-09T17:10:30.428Z,pressure,4,normal_breathing,2021-02-09 17:10:30.428
1023,24268,1007.45,2021-02-09T17:10:30.467Z,pressure,4,normal_breathing,2021-02-09 17:10:30.467
1024,24135,29.11,2021-02-09T17:10:30.470Z,temperature,4,normal_breathing,2021-02-09 17:10:30.470
1025,24267,1007.5,2021-02-09T17:10:30.506Z,pressure,4,normal_breathing,2021-02-09 17:10:30.506
1026,24134,29.05,2021-02-09T17:10:30.525Z,temperature,4,normal_breathing,2021-02-09 17:10:30.525
1027,24266,1007.45,2021-02-09T17:10:30.546Z,pressure,4,normal_breathing,2021-02-09 17:10:30.546
1028,24133,29.07,2021-02-09T17:10:30.580Z,temperature,4,normal_breathing,2021-02-09 17:10:30.580
1029,24265,1007.48,2021-02-09T17:10:30.585Z,pressure,4,normal_breathing,2021-02-09 17:10:30.585
1030,24264,1007.49,2021-02-09T17:10:30.624Z,pressure,4,normal_breathing,2021-02-09 17:10:30.624
1031,24132,29.04,2021-02-09T17:10:30.635Z,temperature,4,normal_breathing,2021-02-09 17:10:30.635
1032,24263,1007.51,2021-02-09T17:10:30.663Z,pressure,4,normal_breathing,2021-02-09 17:10:30.663
1033,24131,29.02,2021-02-09T17:10:30.690Z,temperature,4,normal_breathing,2021-02-09 17:10:30.690
1034,24262,1007.54,2021-02-09T17:10:30.703Z,pressure,4,normal_breathing,2021-02-09 17:10:30.703
1035,24261,1007.52,2021-02-09T17:10:30.742Z,pressure,4,normal_breathing,2021-02-09 17:10:30.742
1036,24130,28.99,2021-02-09T17:10:30.745Z,temperature,4,normal_breathing,2021-02-09 17:10:30.745
1037,24260,1007.54,2021-02-09T17:10:30.781Z,pressure,4,normal_breathing,2021-02-09 17:10:30.781
1038,24129,29.03,2021-02-09T17:10:30.800Z,temperature,4,normal_breathing,2021-02-09 17:10:30.800
1039,24259,1007.53,2021-02-09T17:10:30.820Z,pressure,4,normal_breathing,2021-02-09 17:10:30.820
1040,24128,29.03,2021-02-09T17:10:30.855Z,temperature,4,normal_breathing,2021-02-09 17:10:30.855
1041,24258,1007.54,2021-02-09T17:10:30.860Z,pressure,4,normal_breathing,2021-02-09 17:10:30.860
1042,24257,1007.56,2021-02-09T17:10:30.899Z,pressure,4,normal_breathing,2021-02-09 17:10:30.899
1043,24127,29.01,2021-02-09T17:10:30.910Z,temperature,4,normal_breathing,2021-02-09 17:10:30.910
1044,24256,1007.61,2021-02-09T17:10:30.938Z,pressure,4,normal_breathing,2021-02-09 17:10:30.938
1045,24126,29.0,2021-02-09T17:10:30.965Z,temperature,4,normal_breathing,2021-02-09 17:10:30.965
1046,24255,1007.64,2021-02-09T17:10:30.977Z,pressure,4,normal_breathing,2021-02-09 17:10:30.977
1047,24254,1007.67,2021-02-09T17:10:31.017Z,pressure,4,normal_breathing,2021-02-09 17:10:31.017
1048,24125,28.98,2021-02-09T17:10:31.020Z,temperature,4,normal_breathing,2021-02-09 17:10:31.020
1049,24253,1007.67,2021-02-09T17:10:31.056Z,pressure,4,normal_breathing,2021-02-09 17:10:31.056
1050,24124,28.99,2021-02-09T17:10:31.075Z,temperature,4,normal_breathing,2021-02-09 17:10:31.075
1051,24252,1007.69,2021-02-09T17:10:31.095Z,pressure,4,normal_breathing,2021-02-09 17:10:31.095
1052,24123,28.99,2021-02-09T17:10:31.130Z,temperature,4,normal_breathing,2021-02-09 17:10:31.130
1053,24251,1007.71,2021-02-09T17:10:31.134Z,pressure,4,normal_breathing,2021-02-09 17:10:31.134
1054,24250,1007.76,2021-02-09T17:10:31.174Z,pressure,4,normal_breathing,2021-02-09 17:10:31.174
1055,24122,29.0,2021-02-09T17:10:31.185Z,temperature,4,normal_breathing,2021-02-09 17:10:31.185
1056,24249,1007.78,2021-02-09T17:10:31.213Z,pressure,4,normal_breathing,2021-02-09 17:10:31.213
1057,24121,28.99,2021-02-09T17:10:31.241Z,temperature,4,normal_breathing,2021-02-09 17:10:31.241
1058,24248,1007.81,2021-02-09T17:10:31.252Z,pressure,4,normal_breathing,2021-02-09 17:10:31.252
1059,24416,28.97,2021-02-09T17:10:31.283Z,temperature,4,normal_breathing,2021-02-09 17:10:31.283
1060,24247,1007.81,2021-02-09T17:10:31.291Z,pressure,4,normal_breathing,2021-02-09 17:10:31.291
1061,24246,1007.85,2021-02-09T17:10:31.331Z,pressure,4,normal_breathing,2021-02-09 17:10:31.331
1062,24415,28.99,2021-02-09T17:10:31.338Z,temperature,4,normal_breathing,2021-02-09 17:10:31.338
1063,24245,1007.83,2021-02-09T17:10:31.370Z,pressure,4,normal_breathing,2021-02-09 17:10:31.370
1064,24414,28.98,2021-02-09T17:10:31.393Z,temperature,4,normal_breathing,2021-02-09 17:10:31.393
1065,24244,1007.82,2021-02-09T17:10:31.409Z,pressure,4,normal_breathing,2021-02-09 17:10:31.409
1066,24243,1007.86,2021-02-09T17:10:31.448Z,pressure,4,normal_breathing,2021-02-09 17:10:31.448
1067,24413,28.98,2021-02-09T17:10:31.448Z,temperature,4,normal_breathing,2021-02-09 17:10:31.448
1068,24242,1007.83,2021-02-09T17:10:31.488Z,pressure,4,normal_breathing,2021-02-09 17:10:31.488
1069,24412,28.99,2021-02-09T17:10:31.503Z,temperature,4,normal_breathing,2021-02-09 17:10:31.503
1070,24241,1007.82,2021-02-09T17:10:31.527Z,pressure,4,normal_breathing,2021-02-09 17:10:31.527
1071,24411,28.99,2021-02-09T17:10:31.558Z,temperature,4,normal_breathing,2021-02-09 17:10:31.558
1072,24240,1007.83,2021-02-09T17:10:31.566Z,pressure,4,normal_breathing,2021-02-09 17:10:31.566
1073,24239,1007.83,2021-02-09T17:10:31.605Z,pressure,4,normal_breathing,2021-02-09 17:10:31.605
1074,24410,28.94,2021-02-09T17:10:31.613Z,temperature,4,normal_breathing,2021-02-09 17:10:31.613
1075,24238,1007.81,2021-02-09T17:10:31.645Z,pressure,4,normal_breathing,2021-02-09 17:10:31.645
1076,24409,28.98,2021-02-09T17:10:31.668Z,temperature,4,normal_breathing,2021-02-09 17:10:31.668
1077,24237,1007.81,2021-02-09T17:10:31.684Z,pressure,4,normal_breathing,2021-02-09 17:10:31.684
1078,24236,1007.78,2021-02-09T17:10:31.723Z,pressure,4,normal_breathing,2021-02-09 17:10:31.723
1079,24408,28.98,2021-02-09T17:10:31.723Z,temperature,4,normal_breathing,2021-02-09 17:10:31.723
1080,24235,1007.81,2021-02-09T17:10:31.762Z,pressure,4,normal_breathing,2021-02-09 17:10:31.762
1081,24407,29.0,2021-02-09T17:10:31.778Z,temperature,4,normal_breathing,2021-02-09 17:10:31.778
1082,24234,1007.8,2021-02-09T17:10:31.802Z,pressure,4,normal_breathing,2021-02-09 17:10:31.802
1083,24406,29.01,2021-02-09T17:10:31.833Z,temperature,4,normal_breathing,2021-02-09 17:10:31.833
1084,24233,1007.8,2021-02-09T17:10:31.841Z,pressure,4,normal_breathing,2021-02-09 17:10:31.841
1085,24232,1007.79,2021-02-09T17:10:31.880Z,pressure,4,normal_breathing,2021-02-09 17:10:31.880
1086,24405,28.95,2021-02-09T17:10:31.888Z,temperature,4,normal_breathing,2021-02-09 17:10:31.888
1087,24231,1007.8,2021-02-09T17:10:31.919Z,pressure,4,normal_breathing,2021-02-09 17:10:31.919
1088,24404,29.0,2021-02-09T17:10:31.943Z,temperature,4,normal_breathing,2021-02-09 17:10:31.943
1089,24230,1007.77,2021-02-09T17:10:31.959Z,pressure,4,normal_breathing,2021-02-09 17:10:31.959
1090,24229,1007.74,2021-02-09T17:10:31.998Z,pressure,4,normal_breathing,2021-02-09 17:10:31.998
1091,24403,28.97,2021-02-09T17:10:31.998Z,temperature,4,normal_breathing,2021-02-09 17:10:31.998
1092,24228,1007.79,2021-02-09T17:10:32.037Z,pressure,4,normal_breathing,2021-02-09 17:10:32.037
1093,24402,29.0,2021-02-09T17:10:32.053Z,temperature,4,normal_breathing,2021-02-09 17:10:32.053
1094,24227,1007.78,2021-02-09T17:10:32.076Z,pressure,4,normal_breathing,2021-02-09 17:10:32.076
1095,24401,29.0,2021-02-09T17:10:32.108Z,temperature,4,normal_breathing,2021-02-09 17:10:32.108
1096,24226,1007.75,2021-02-09T17:10:32.116Z,pressure,4,normal_breathing,2021-02-09 17:10:32.116
1097,24225,1007.78,2021-02-09T17:10:32.155Z,pressure,4,normal_breathing,2021-02-09 17:10:32.155
1098,24400,29.0,2021-02-09T17:10:32.163Z,temperature,4,normal_breathing,2021-02-09 17:10:32.163
1099,24224,1007.77,2021-02-09T17:10:32.194Z,pressure,4,normal_breathing,2021-02-09 17:10:32.194
1100,24399,29.01,2021-02-09T17:10:32.218Z,temperature,4,normal_breathing,2021-02-09 17:10:32.218
1101,24223,1007.7,2021-02-09T17:10:32.233Z,pressure,4,normal_breathing,2021-02-09 17:10:32.233
1102,24222,1007.74,2021-02-09T17:10:32.273Z,pressure,4,normal_breathing,2021-02-09 17:10:32.273
1103,24398,29.01,2021-02-09T17:10:32.273Z,temperature,4,normal_breathing,2021-02-09 17:10:32.273
1104,24221,1007.72,2021-02-09T17:10:32.312Z,pressure,4,normal_breathing,2021-02-09 17:10:32.312
1105,24397,29.0,2021-02-09T17:10:32.328Z,temperature,4,normal_breathing,2021-02-09 17:10:32.328
1106,24512,1007.7,2021-02-09T17:10:32.346Z,pressure,4,normal_breathing,2021-02-09 17:10:32.346
1107,24396,29.02,2021-02-09T17:10:32.383Z,temperature,4,normal_breathing,2021-02-09 17:10:32.383
1108,24511,1007.73,2021-02-09T17:10:32.386Z,pressure,4,normal_breathing,2021-02-09 17:10:32.386
1109,24510,1007.72,2021-02-09T17:10:32.425Z,pressure,4,normal_breathing,2021-02-09 17:10:32.425
1110,24395,29.0,2021-02-09T17:10:32.438Z,temperature,4,normal_breathing,2021-02-09 17:10:32.438
1111,24509,1007.75,2021-02-09T17:10:32.464Z,pressure,4,normal_breathing,2021-02-09 17:10:32.464
1112,24394,28.99,2021-02-09T17:10:32.493Z,temperature,4,normal_breathing,2021-02-09 17:10:32.493
1113,24508,1007.74,2021-02-09T17:10:32.503Z,pressure,4,normal_breathing,2021-02-09 17:10:32.503
1114,24507,1007.7,2021-02-09T17:10:32.543Z,pressure,4,normal_breathing,2021-02-09 17:10:32.543
1115,24393,28.98,2021-02-09T17:10:32.548Z,temperature,4,normal_breathing,2021-02-09 17:10:32.548
1116,24506,1007.69,2021-02-09T17:10:32.582Z,pressure,4,normal_breathing,2021-02-09 17:10:32.582
1117,24392,29.0,2021-02-09T17:10:32.603Z,temperature,4,normal_breathing,2021-02-09 17:10:32.603
1118,24505,1007.72,2021-02-09T17:10:32.621Z,pressure,4,normal_breathing,2021-02-09 17:10:32.621
1119,24391,29.0,2021-02-09T17:10:32.658Z,temperature,4,normal_breathing,2021-02-09 17:10:32.658
1120,24504,1007.7,2021-02-09T17:10:32.660Z,pressure,4,normal_breathing,2021-02-09 17:10:32.660
1121,24503,1007.73,2021-02-09T17:10:32.700Z,pressure,4,normal_breathing,2021-02-09 17:10:32.700
1122,24390,28.98,2021-02-09T17:10:32.713Z,temperature,4,normal_breathing,2021-02-09 17:10:32.713
1123,24502,1007.71,2021-02-09T17:10:32.739Z,pressure,4,normal_breathing,2021-02-09 17:10:32.739
1124,24389,28.97,2021-02-09T17:10:32.768Z,temperature,4,normal_breathing,2021-02-09 17:10:32.768
1125,24501,1007.72,2021-02-09T17:10:32.778Z,pressure,4,normal_breathing,2021-02-09 17:10:32.778
1126,24500,1007.71,2021-02-09T17:10:32.817Z,pressure,4,normal_breathing,2021-02-09 17:10:32.817
1127,24388,29.03,2021-02-09T17:10:32.823Z,temperature,4,normal_breathing,2021-02-09 17:10:32.823
1128,24499,1007.72,2021-02-09T17:10:32.857Z,pressure,4,normal_breathing,2021-02-09 17:10:32.857
1129,24387,29.05,2021-02-09T17:10:32.878Z,temperature,4,normal_breathing,2021-02-09 17:10:32.878
1130,24498,1007.72,2021-02-09T17:10:32.896Z,pressure,4,normal_breathing,2021-02-09 17:10:32.896
1131,24386,29.03,2021-02-09T17:10:32.933Z,temperature,4,normal_breathing,2021-02-09 17:10:32.933
1132,24497,1007.73,2021-02-09T17:10:32.935Z,pressure,4,normal_breathing,2021-02-09 17:10:32.935
1133,24496,1007.7,2021-02-09T17:10:32.974Z,pressure,4,normal_breathing,2021-02-09 17:10:32.974
1134,24385,29.08,2021-02-09T17:10:32.988Z,temperature,4,normal_breathing,2021-02-09 17:10:32.988
1135,24495,1007.72,2021-02-09T17:10:33.014Z,pressure,4,normal_breathing,2021-02-09 17:10:33.014
1136,24384,29.05,2021-02-09T17:10:33.043Z,temperature,4,normal_breathing,2021-02-09 17:10:33.043
1137,24494,1007.7,2021-02-09T17:10:33.053Z,pressure,4,normal_breathing,2021-02-09 17:10:33.053
1138,24493,1007.71,2021-02-09T17:10:33.092Z,pressure,4,normal_breathing,2021-02-09 17:10:33.092
1139,24383,29.08,2021-02-09T17:10:33.098Z,temperature,4,normal_breathing,2021-02-09 17:10:33.098
1140,24492,1007.7,2021-02-09T17:10:33.131Z,pressure,4,normal_breathing,2021-02-09 17:10:33.131
1141,24382,29.08,2021-02-09T17:10:33.153Z,temperature,4,normal_breathing,2021-02-09 17:10:33.153
1142,24491,1007.67,2021-02-09T17:10:33.171Z,pressure,4,normal_breathing,2021-02-09 17:10:33.171
1143,24381,29.09,2021-02-09T17:10:33.208Z,temperature,4,normal_breathing,2021-02-09 17:10:33.208
1144,24490,1007.66,2021-02-09T17:10:33.210Z,pressure,4,normal_breathing,2021-02-09 17:10:33.210
1145,24489,1007.67,2021-02-09T17:10:33.249Z,pressure,4,normal_breathing,2021-02-09 17:10:33.249
1146,24380,29.14,2021-02-09T17:10:33.263Z,temperature,4,normal_breathing,2021-02-09 17:10:33.263
1147,24488,1007.64,2021-02-09T17:10:33.288Z,pressure,4,normal_breathing,2021-02-09 17:10:33.288
1148,24379,29.17,2021-02-09T17:10:33.318Z,temperature,4,normal_breathing,2021-02-09 17:10:33.318
1149,24487,1007.67,2021-02-09T17:10:33.328Z,pressure,4,normal_breathing,2021-02-09 17:10:33.328
1150,24486,1007.68,2021-02-09T17:10:33.367Z,pressure,4,normal_breathing,2021-02-09 17:10:33.367
1151,24378,29.14,2021-02-09T17:10:33.373Z,temperature,4,normal_breathing,2021-02-09 17:10:33.373
1152,24485,1007.67,2021-02-09T17:10:33.406Z,pressure,4,normal_breathing,2021-02-09 17:10:33.406
1153,24377,29.15,2021-02-09T17:10:33.428Z,temperature,4,normal_breathing,2021-02-09 17:10:33.428
1154,24484,1007.62,2021-02-09T17:10:33.445Z,pressure,4,normal_breathing,2021-02-09 17:10:33.445
1155,24376,29.19,2021-02-09T17:10:33.483Z,temperature,4,normal_breathing,2021-02-09 17:10:33.483
1156,24483,1007.66,2021-02-09T17:10:33.485Z,pressure,4,normal_breathing,2021-02-09 17:10:33.485
1157,24482,1007.63,2021-02-09T17:10:33.524Z,pressure,4,normal_breathing,2021-02-09 17:10:33.524
1158,24375,29.23,2021-02-09T17:10:33.538Z,temperature,4,normal_breathing,2021-02-09 17:10:33.538
1159,24481,1007.6,2021-02-09T17:10:33.563Z,pressure,4,normal_breathing,2021-02-09 17:10:33.563
1160,24374,29.22,2021-02-09T17:10:33.593Z,temperature,4,normal_breathing,2021-02-09 17:10:33.593
1161,24480,1007.63,2021-02-09T17:10:33.602Z,pressure,4,normal_breathing,2021-02-09 17:10:33.602
1162,24479,1007.64,2021-02-09T17:10:33.642Z,pressure,4,normal_breathing,2021-02-09 17:10:33.642
1163,24373,29.19,2021-02-09T17:10:33.648Z,temperature,4,normal_breathing,2021-02-09 17:10:33.648
1164,24478,1007.62,2021-02-09T17:10:33.681Z,pressure,4,normal_breathing,2021-02-09 17:10:33.681
1165,24372,29.22,2021-02-09T17:10:33.703Z,temperature,4,normal_breathing,2021-02-09 17:10:33.703
1166,24477,1007.59,2021-02-09T17:10:33.720Z,pressure,4,normal_breathing,2021-02-09 17:10:33.720
1167,24371,29.26,2021-02-09T17:10:33.758Z,temperature,4,normal_breathing,2021-02-09 17:10:33.758
1168,24476,1007.65,2021-02-09T17:10:33.759Z,pressure,4,normal_breathing,2021-02-09 17:10:33.759
1169,24475,1007.61,2021-02-09T17:10:33.799Z,pressure,4,normal_breathing,2021-02-09 17:10:33.799
1170,24370,29.23,2021-02-09T17:10:33.813Z,temperature,4,normal_breathing,2021-02-09 17:10:33.813
1171,24474,1007.64,2021-02-09T17:10:33.838Z,pressure,4,normal_breathing,2021-02-09 17:10:33.838
1172,24369,29.21,2021-02-09T17:10:33.868Z,temperature,4,normal_breathing,2021-02-09 17:10:33.868
1173,24473,1007.59,2021-02-09T17:10:33.877Z,pressure,4,normal_breathing,2021-02-09 17:10:33.877
1174,24472,1007.61,2021-02-09T17:10:33.916Z,pressure,4,normal_breathing,2021-02-09 17:10:33.916
1175,24368,29.27,2021-02-09T17:10:33.923Z,temperature,4,normal_breathing,2021-02-09 17:10:33.923
1176,24471,1007.59,2021-02-09T17:10:33.956Z,pressure,4,normal_breathing,2021-02-09 17:10:33.956
1177,24367,29.27,2021-02-09T17:10:33.978Z,temperature,4,normal_breathing,2021-02-09 17:10:33.978
1178,24470,1007.59,2021-02-09T17:10:33.995Z,pressure,4,normal_breathing,2021-02-09 17:10:33.995
1179,24366,29.27,2021-02-09T17:10:34.033Z,temperature,4,normal_breathing,2021-02-09 17:10:34.033
1180,24469,1007.6,2021-02-09T17:10:34.034Z,pressure,4,normal_breathing,2021-02-09 17:10:34.034
1181,24468,1007.57,2021-02-09T17:10:34.073Z,pressure,4,normal_breathing,2021-02-09 17:10:34.073
1182,24365,29.28,2021-02-09T17:10:34.088Z,temperature,4,normal_breathing,2021-02-09 17:10:34.088
1183,24467,1007.6,2021-02-09T17:10:34.113Z,pressure,4,normal_breathing,2021-02-09 17:10:34.113
1184,24364,29.27,2021-02-09T17:10:34.143Z,temperature,4,normal_breathing,2021-02-09 17:10:34.143
1185,24466,1007.58,2021-02-09T17:10:34.152Z,pressure,4,normal_breathing,2021-02-09 17:10:34.152
1186,24465,1007.59,2021-02-09T17:10:34.191Z,pressure,4,normal_breathing,2021-02-09 17:10:34.191
1187,24363,29.3,2021-02-09T17:10:34.198Z,temperature,4,normal_breathing,2021-02-09 17:10:34.198
1188,24464,1007.56,2021-02-09T17:10:34.230Z,pressure,4,normal_breathing,2021-02-09 17:10:34.230
1189,24362,29.31,2021-02-09T17:10:34.253Z,temperature,4,normal_breathing,2021-02-09 17:10:34.253
1190,24463,1007.57,2021-02-09T17:10:34.270Z,pressure,4,normal_breathing,2021-02-09 17:10:34.270
1191,24361,29.3,2021-02-09T17:10:34.308Z,temperature,4,normal_breathing,2021-02-09 17:10:34.308
1192,24462,1007.59,2021-02-09T17:10:34.309Z,pressure,4,normal_breathing,2021-02-09 17:10:34.309
1193,24461,1007.54,2021-02-09T17:10:34.348Z,pressure,4,normal_breathing,2021-02-09 17:10:34.348
1194,24360,29.3,2021-02-09T17:10:34.363Z,temperature,4,normal_breathing,2021-02-09 17:10:34.363
1195,24460,1007.52,2021-02-09T17:10:34.387Z,pressure,4,normal_breathing,2021-02-09 17:10:34.387
1196,24359,29.32,2021-02-09T17:10:34.419Z,temperature,4,normal_breathing,2021-02-09 17:10:34.419
1197,24459,1007.56,2021-02-09T17:10:34.427Z,pressure,4,normal_breathing,2021-02-09 17:10:34.427
1198,24458,1007.54,2021-02-09T17:10:34.466Z,pressure,4,normal_breathing,2021-02-09 17:10:34.466
1199,24358,29.32,2021-02-09T17:10:34.474Z,temperature,4,normal_breathing,2021-02-09 17:10:34.474
1200,24457,1007.53,2021-02-09T17:10:34.505Z,pressure,4,normal_breathing,2021-02-09 17:10:34.505
1201,24357,29.31,2021-02-09T17:10:34.529Z,temperature,4,normal_breathing,2021-02-09 17:10:34.529
1202,24456,1007.5,2021-02-09T17:10:34.544Z,pressure,4,normal_breathing,2021-02-09 17:10:34.544
1203,24356,29.36,2021-02-09T17:10:34.584Z,temperature,4,normal_breathing,2021-02-09 17:10:34.584
1204,24455,1007.52,2021-02-09T17:10:34.584Z,pressure,4,normal_breathing,2021-02-09 17:10:34.584
1205,24454,1007.47,2021-02-09T17:10:34.623Z,pressure,4,normal_breathing,2021-02-09 17:10:34.623
1206,24355,29.33,2021-02-09T17:10:34.639Z,temperature,4,normal_breathing,2021-02-09 17:10:34.639
1207,24453,1007.53,2021-02-09T17:10:34.662Z,pressure,4,normal_breathing,2021-02-09 17:10:34.662
1208,24354,29.33,2021-02-09T17:10:34.694Z,temperature,4,normal_breathing,2021-02-09 17:10:34.694
1209,24452,1007.49,2021-02-09T17:10:34.701Z,pressure,4,normal_breathing,2021-02-09 17:10:34.701
1210,24451,1007.44,2021-02-09T17:10:34.741Z,pressure,4,normal_breathing,2021-02-09 17:10:34.741
1211,24353,29.33,2021-02-09T17:10:34.749Z,temperature,4,normal_breathing,2021-02-09 17:10:34.749
1212,24450,1007.45,2021-02-09T17:10:34.780Z,pressure,4,normal_breathing,2021-02-09 17:10:34.780
1213,24352,29.35,2021-02-09T17:10:34.804Z,temperature,4,normal_breathing,2021-02-09 17:10:34.804
1214,24449,1007.38,2021-02-09T17:10:34.819Z,pressure,4,normal_breathing,2021-02-09 17:10:34.819
1215,24448,1007.32,2021-02-09T17:10:34.858Z,pressure,4,normal_breathing,2021-02-09 17:10:34.858
1216,24351,29.35,2021-02-09T17:10:34.859Z,temperature,4,normal_breathing,2021-02-09 17:10:34.859
1217,24447,1007.29,2021-02-09T17:10:34.898Z,pressure,4,normal_breathing,2021-02-09 17:10:34.898
1218,24350,29.34,2021-02-09T17:10:34.914Z,temperature,4,normal_breathing,2021-02-09 17:10:34.914
1219,24446,1007.26,2021-02-09T17:10:34.937Z,pressure,4,normal_breathing,2021-02-09 17:10:34.937
1220,24349,29.35,2021-02-09T17:10:34.969Z,temperature,4,normal_breathing,2021-02-09 17:10:34.969
1221,24445,1007.23,2021-02-09T17:10:34.976Z,pressure,4,normal_breathing,2021-02-09 17:10:34.976
1222,24444,1007.2,2021-02-09T17:10:35.015Z,pressure,4,normal_breathing,2021-02-09 17:10:35.015
1223,24348,29.36,2021-02-09T17:10:35.024Z,temperature,4,normal_breathing,2021-02-09 17:10:35.024
1224,24443,1007.2,2021-02-09T17:10:35.054Z,pressure,4,normal_breathing,2021-02-09 17:10:35.054
1225,24347,29.37,2021-02-09T17:10:35.079Z,temperature,4,normal_breathing,2021-02-09 17:10:35.079
1226,24442,1007.19,2021-02-09T17:10:35.094Z,pressure,4,normal_breathing,2021-02-09 17:10:35.094
1227,24441,1007.16,2021-02-09T17:10:35.133Z,pressure,4,normal_breathing,2021-02-09 17:10:35.133
1228,24346,29.36,2021-02-09T17:10:35.134Z,temperature,4,normal_breathing,2021-02-09 17:10:35.134
1229,24440,1007.18,2021-02-09T17:10:35.172Z,pressure,4,normal_breathing,2021-02-09 17:10:35.172
1230,24345,29.37,2021-02-09T17:10:35.189Z,temperature,4,normal_breathing,2021-02-09 17:10:35.189
1231,24439,1007.16,2021-02-09T17:10:35.211Z,pressure,4,normal_breathing,2021-02-09 17:10:35.211
1232,24344,29.38,2021-02-09T17:10:35.244Z,temperature,4,normal_breathing,2021-02-09 17:10:35.244
1233,24438,1007.17,2021-02-09T17:10:35.251Z,pressure,4,normal_breathing,2021-02-09 17:10:35.251
1234,24437,1007.16,2021-02-09T17:10:35.290Z,pressure,4,normal_breathing,2021-02-09 17:10:35.290
1235,24343,29.37,2021-02-09T17:10:35.299Z,temperature,4,normal_breathing,2021-02-09 17:10:35.299
1236,24436,1007.16,2021-02-09T17:10:35.329Z,pressure,4,normal_breathing,2021-02-09 17:10:35.329
1237,24342,29.34,2021-02-09T17:10:35.354Z,temperature,4,normal_breathing,2021-02-09 17:10:35.354
1238,24435,1007.2,2021-02-09T17:10:35.368Z,pressure,4,normal_breathing,2021-02-09 17:10:35.368
1239,24434,1007.17,2021-02-09T17:10:35.408Z,pressure,4,normal_breathing,2021-02-09 17:10:35.408
1240,24341,29.41,2021-02-09T17:10:35.409Z,temperature,4,normal_breathing,2021-02-09 17:10:35.409
1241,24433,1007.16,2021-02-09T17:10:35.447Z,pressure,4,normal_breathing,2021-02-09 17:10:35.447
1242,24340,29.46,2021-02-09T17:10:35.464Z,temperature,4,normal_breathing,2021-02-09 17:10:35.464
1243,24432,1007.17,2021-02-09T17:10:35.486Z,pressure,4,normal_breathing,2021-02-09 17:10:35.486
1244,24339,29.43,2021-02-09T17:10:35.519Z,temperature,4,normal_breathing,2021-02-09 17:10:35.519
1245,24431,1007.16,2021-02-09T17:10:35.525Z,pressure,4,normal_breathing,2021-02-09 17:10:35.525
1246,24430,1007.15,2021-02-09T17:10:35.565Z,pressure,4,normal_breathing,2021-02-09 17:10:35.565
1247,24338,29.46,2021-02-09T17:10:35.574Z,temperature,4,normal_breathing,2021-02-09 17:10:35.574
1248,24429,1007.2,2021-02-09T17:10:35.604Z,pressure,4,normal_breathing,2021-02-09 17:10:35.604
1249,24337,29.43,2021-02-09T17:10:35.629Z,temperature,4,normal_breathing,2021-02-09 17:10:35.629
1250,24428,1007.19,2021-02-09T17:10:35.643Z,pressure,4,normal_breathing,2021-02-09 17:10:35.643
1251,24427,1007.17,2021-02-09T17:10:35.682Z,pressure,4,normal_breathing,2021-02-09 17:10:35.682
1252,24336,29.39,2021-02-09T17:10:35.684Z,temperature,4,normal_breathing,2021-02-09 17:10:35.684
1253,24426,1007.18,2021-02-09T17:10:35.722Z,pressure,4,normal_breathing,2021-02-09 17:10:35.722
1254,24335,29.44,2021-02-09T17:10:35.739Z,temperature,4,normal_breathing,2021-02-09 17:10:35.739
1255,24425,1007.2,2021-02-09T17:10:35.761Z,pressure,4,normal_breathing,2021-02-09 17:10:35.761
1256,24334,29.42,2021-02-09T17:10:35.794Z,temperature,4,normal_breathing,2021-02-09 17:10:35.794
1257,24424,1007.16,2021-02-09T17:10:35.800Z,pressure,4,normal_breathing,2021-02-09 17:10:35.800
1258,24423,1007.18,2021-02-09T17:10:35.839Z,pressure,4,normal_breathing,2021-02-09 17:10:35.839
1259,24333,29.42,2021-02-09T17:10:35.849Z,temperature,4,normal_breathing,2021-02-09 17:10:35.849
1260,24422,1007.2,2021-02-09T17:10:35.879Z,pressure,4,normal_breathing,2021-02-09 17:10:35.879
1261,24332,29.42,2021-02-09T17:10:35.904Z,temperature,4,normal_breathing,2021-02-09 17:10:35.904
1262,24421,1007.21,2021-02-09T17:10:35.918Z,pressure,4,normal_breathing,2021-02-09 17:10:35.918
1263,24420,1007.21,2021-02-09T17:10:35.957Z,pressure,4,normal_breathing,2021-02-09 17:10:35.957
1264,24331,29.45,2021-02-09T17:10:35.959Z,temperature,4,normal_breathing,2021-02-09 17:10:35.959
1265,24419,1007.23,2021-02-09T17:10:35.996Z,pressure,4,normal_breathing,2021-02-09 17:10:35.996
1266,24330,29.46,2021-02-09T17:10:36.014Z,temperature,4,normal_breathing,2021-02-09 17:10:36.014
1267,24418,1007.23,2021-02-09T17:10:36.036Z,pressure,4,normal_breathing,2021-02-09 17:10:36.036
1268,24329,29.42,2021-02-09T17:10:36.069Z,temperature,4,normal_breathing,2021-02-09 17:10:36.069
1269,24417,1007.26,2021-02-09T17:10:36.075Z,pressure,4,normal_breathing,2021-02-09 17:10:36.075
1270,24328,29.39,2021-02-09T17:10:36.124Z,temperature,4,normal_breathing,2021-02-09 17:10:36.124
1271,24608,1007.26,2021-02-09T17:10:36.128Z,pressure,4,normal_breathing,2021-02-09 17:10:36.128
1272,24607,1007.24,2021-02-09T17:10:36.167Z,pressure,4,normal_breathing,2021-02-09 17:10:36.167
