,id,value,date,type,event_id,event_type,frequency,datetime
256,135663,1007.21,2021-02-11T21:46:43.375Z,pressure,16,cough,25.5,2021-02-11 21:46:43.375
257,135662,1007.92,2021-02-11T21:46:43.414Z,pressure,16,cough,25.5,2021-02-11 21:46:43.414
258,135504,32.14,2021-02-11T21:46:43.418Z,temperature,16,cough,18.17,2021-02-11 21:46:43.418
259,135661,1008.01,2021-02-11T21:46:43.453Z,pressure,16,cough,25.5,2021-02-11 21:46:43.453
260,135503,32.16,2021-02-11T21:46:43.473Z,temperature,16,cough,18.17,2021-02-11 21:46:43.473
261,135660,1007.93,2021-02-11T21:46:43.493Z,pressure,16,cough,25.5,2021-02-11 21:46:43.493
262,135502,32.13,2021-02-11T21:46:43.528Z,temperature,16,cough,18.17,2021-02-11 21:46:43.528
263,135659,1007.95,2021-02-11T21:46:43.532Z,pressure,16,cough,25.5,2021-02-11 21:46:43.532
264,135658,1007.9,2021-02-11T21:46:43.571Z,pressure,16,cough,25.5,2021-02-11 21:46:43.571
265,135501,32.14,2021-02-11T21:46:43.583Z,temperature,16,cough,18.17,2021-02-11 21:46:43.583
266,135657,1008.51,2021-02-11T21:46:43.610Z,pressure,16,cough,25.5,2021-02-11 21:46:43.610
267,135500,32.08,2021-02-11T21:46:43.638Z,temperature,16,cough,18.17,2021-02-11 21:46:43.638
268,135656,1009.93,2021-02-11T21:46:43.649Z,pressure,16,cough,25.5,2021-02-11 21:46:43.649
269,135655,1009.58,2021-02-11T21:46:43.689Z,pressure,16,cough,25.5,2021-02-11 21:46:43.689
270,135499,32.14,2021-02-11T21:46:43.693Z,temperature,16,cough,18.17,2021-02-11 21:46:43.693
271,135654,1009.57,2021-02-11T21:46:43.728Z,pressure,16,cough,25.5,2021-02-11 21:46:43.728
272,135498,32.14,2021-02-11T21:46:43.748Z,temperature,16,cough,18.17,2021-02-11 21:46:43.748
273,135653,1009.55,2021-02-11T21:46:43.767Z,pressure,16,cough,25.5,2021-02-11 21:46:43.767
274,135497,32.23,2021-02-11T21:46:43.803Z,temperature,16,cough,18.17,2021-02-11 21:46:43.803
275,135652,1009.37,2021-02-11T21:46:43.806Z,pressure,16,cough,25.5,2021-02-11 21:46:43.806
276,135651,1008.74,2021-02-11T21:46:43.845Z,pressure,16,cough,25.5,2021-02-11 21:46:43.845
277,135650,1008.19,2021-02-11T21:46:43.885Z,pressure,16,cough,25.5,2021-02-11 21:46:43.885
278,135649,1008.05,2021-02-11T21:46:43.924Z,pressure,16,cough,25.5,2021-02-11 21:46:43.924
279,135648,1008.04,2021-02-11T21:46:43.963Z,pressure,16,cough,25.5,2021-02-11 21:46:43.963
280,135647,1007.96,2021-02-11T21:46:44.002Z,pressure,16,cough,25.5,2021-02-11 21:46:44.002
281,135646,1008.63,2021-02-11T21:46:44.042Z,pressure,16,cough,25.5,2021-02-11 21:46:44.042
282,135645,1009.22,2021-02-11T21:46:44.081Z,pressure,16,cough,25.5,2021-02-11 21:46:44.081
