,id,value,date,type,event_id,event_type,frequency,datetime
6908,7130,1007.88,2021-02-10T15:13:56.351Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:56.351
6909,7309,29.13,2021-02-10T15:13:56.365Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:56.365
6910,7129,1007.87,2021-02-10T15:13:56.391Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:56.391
6911,7308,29.11,2021-02-10T15:13:56.421Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:56.421
6912,7420,1007.81,2021-02-10T15:13:56.431Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:56.431
6913,7419,1007.79,2021-02-10T15:13:56.470Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:56.470
6914,7307,29.08,2021-02-10T15:13:56.476Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:56.476
6915,7418,1007.81,2021-02-10T15:13:56.510Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:56.510
6916,7306,29.12,2021-02-10T15:13:56.531Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:56.531
6917,7417,1007.81,2021-02-10T15:13:56.549Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:56.549
6918,7305,29.07,2021-02-10T15:13:56.587Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:56.587
6919,7416,1007.79,2021-02-10T15:13:56.588Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:56.588
6920,7415,1007.79,2021-02-10T15:13:56.627Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:56.627
6921,7304,29.11,2021-02-10T15:13:56.642Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:56.642
6922,7414,1007.79,2021-02-10T15:13:56.667Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:56.667
6923,7303,29.05,2021-02-10T15:13:56.697Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:56.697
6924,7413,1007.76,2021-02-10T15:13:56.706Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:56.706
6925,7412,1007.74,2021-02-10T15:13:56.745Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:56.745
6926,7302,29.09,2021-02-10T15:13:56.752Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:56.752
6927,7411,1007.78,2021-02-10T15:13:56.784Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:56.784
6928,7301,29.11,2021-02-10T15:13:56.808Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:56.808
6929,7410,1007.75,2021-02-10T15:13:56.824Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:56.824
6930,7300,29.12,2021-02-10T15:13:56.863Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:56.863
6931,7409,1007.72,2021-02-10T15:13:56.863Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:56.863
6932,7408,1007.78,2021-02-10T15:13:56.902Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:56.902
6933,7299,29.13,2021-02-10T15:13:56.918Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:56.918
6934,7407,1007.76,2021-02-10T15:13:56.941Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:56.941
6935,7298,29.09,2021-02-10T15:13:56.974Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:56.974
6936,7406,1007.77,2021-02-10T15:13:56.981Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:56.981
6937,7405,1007.79,2021-02-10T15:13:57.020Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.020
6938,7297,29.13,2021-02-10T15:13:57.029Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:57.029
6939,7404,1007.77,2021-02-10T15:13:57.059Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.059
6940,7296,29.14,2021-02-10T15:13:57.084Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:57.084
6941,7403,1007.75,2021-02-10T15:13:57.098Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.098
6942,7402,1007.78,2021-02-10T15:13:57.138Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.138
6943,7295,29.13,2021-02-10T15:13:57.140Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:57.140
6944,7401,1007.8,2021-02-10T15:13:57.177Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.177
6945,7294,29.2,2021-02-10T15:13:57.195Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:57.195
6946,7400,1007.78,2021-02-10T15:13:57.216Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.216
6947,7293,29.18,2021-02-10T15:13:57.250Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:57.250
6948,7399,1007.8,2021-02-10T15:13:57.255Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.255
6949,7398,1007.73,2021-02-10T15:13:57.295Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.295
6950,7292,29.26,2021-02-10T15:13:57.306Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:57.306
6951,7397,1007.76,2021-02-10T15:13:57.334Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.334
6952,7291,29.26,2021-02-10T15:13:57.361Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:57.361
6953,7396,1007.77,2021-02-10T15:13:57.373Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.373
6954,7395,1007.76,2021-02-10T15:13:57.412Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.412
6955,7290,29.24,2021-02-10T15:13:57.416Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:57.416
6956,7394,1007.78,2021-02-10T15:13:57.452Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.452
6957,7289,29.24,2021-02-10T15:13:57.472Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:57.472
6958,7393,1007.84,2021-02-10T15:13:57.491Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.491
6959,7288,29.29,2021-02-10T15:13:57.527Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:57.527
6960,7392,1007.81,2021-02-10T15:13:57.530Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.530
6961,7391,1007.8,2021-02-10T15:13:57.569Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.569
6962,7287,29.3,2021-02-10T15:13:57.582Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:57.582
6963,7390,1007.86,2021-02-10T15:13:57.609Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.609
6964,7286,29.34,2021-02-10T15:13:57.637Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:57.637
6965,7389,1007.83,2021-02-10T15:13:57.648Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.648
6966,7388,1007.85,2021-02-10T15:13:57.687Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.687
6967,7285,29.37,2021-02-10T15:13:57.693Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:57.693
6968,7387,1007.79,2021-02-10T15:13:57.726Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.726
6969,7284,29.37,2021-02-10T15:13:57.748Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:57.748
6970,7386,1007.82,2021-02-10T15:13:57.766Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.766
6971,7283,29.42,2021-02-10T15:13:57.803Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:57.803
6972,7385,1007.84,2021-02-10T15:13:57.805Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.805
6973,7384,1007.85,2021-02-10T15:13:57.844Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.844
6974,7282,29.37,2021-02-10T15:13:57.859Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:57.859
6975,7383,1007.9,2021-02-10T15:13:57.883Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.883
6976,7281,29.39,2021-02-10T15:13:57.914Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:57.914
6977,7382,1007.84,2021-02-10T15:13:57.922Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.922
6978,7381,1007.85,2021-02-10T15:13:57.962Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:57.962
6979,7280,29.39,2021-02-10T15:13:57.969Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:57.969
6980,7380,1007.85,2021-02-10T15:13:58.001Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.001
6981,7279,29.42,2021-02-10T15:13:58.025Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:58.025
6982,7379,1007.84,2021-02-10T15:13:58.040Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.040
6983,7378,1007.87,2021-02-10T15:13:58.079Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.079
6984,7278,29.36,2021-02-10T15:13:58.080Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:58.080
6985,7377,1007.89,2021-02-10T15:13:58.119Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.119
6986,7277,29.35,2021-02-10T15:13:58.135Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:58.135
6987,7376,1007.86,2021-02-10T15:13:58.158Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.158
6988,7276,29.27,2021-02-10T15:13:58.191Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:58.191
6989,7375,1007.87,2021-02-10T15:13:58.197Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.197
6990,7374,1007.9,2021-02-10T15:13:58.236Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.236
6991,7275,29.21,2021-02-10T15:13:58.246Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:58.246
6992,7373,1007.89,2021-02-10T15:13:58.276Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.276
6993,7274,29.17,2021-02-10T15:13:58.301Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:58.301
6994,7372,1007.88,2021-02-10T15:13:58.315Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.315
6995,7371,1007.85,2021-02-10T15:13:58.354Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.354
6996,7273,29.07,2021-02-10T15:13:58.356Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:58.356
6997,7370,1007.88,2021-02-10T15:13:58.393Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.393
6998,7272,29.01,2021-02-10T15:13:58.412Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:58.412
6999,7369,1007.86,2021-02-10T15:13:58.433Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.433
7000,7271,28.92,2021-02-10T15:13:58.467Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:58.467
7001,7368,1007.91,2021-02-10T15:13:58.472Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.472
7002,7367,1007.88,2021-02-10T15:13:58.511Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.511
7003,7270,28.93,2021-02-10T15:13:58.522Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:58.522
7004,7366,1007.9,2021-02-10T15:13:58.550Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.550
7005,7269,28.88,2021-02-10T15:13:58.578Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:58.578
7006,7365,1007.93,2021-02-10T15:13:58.590Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.590
7007,7364,1007.92,2021-02-10T15:13:58.629Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.629
7008,7268,28.84,2021-02-10T15:13:58.633Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:58.633
7009,7363,1007.96,2021-02-10T15:13:58.668Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.668
7010,7267,28.85,2021-02-10T15:13:58.688Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:58.688
7011,7362,1007.98,2021-02-10T15:13:58.707Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.707
7012,7266,28.83,2021-02-10T15:13:58.744Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:58.744
7013,7361,1008.0,2021-02-10T15:13:58.747Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.747
7014,7360,1008.03,2021-02-10T15:13:58.786Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.786
7015,7265,28.78,2021-02-10T15:13:58.799Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:58.799
7016,7359,1008.02,2021-02-10T15:13:58.825Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.825
7017,7264,28.74,2021-02-10T15:13:58.854Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:58.854
7018,7358,1008.04,2021-02-10T15:13:58.864Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.864
7019,7357,1008.11,2021-02-10T15:13:58.904Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.904
7020,7263,28.73,2021-02-10T15:13:58.910Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:58.910
7021,7356,1008.11,2021-02-10T15:13:58.943Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.943
7022,7262,28.75,2021-02-10T15:13:58.965Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:58.965
7023,7355,1008.1,2021-02-10T15:13:58.982Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:58.982
7024,7261,28.72,2021-02-10T15:13:59.020Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:59.020
7025,7354,1008.11,2021-02-10T15:13:59.021Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.021
7026,7353,1008.11,2021-02-10T15:13:59.061Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.061
7027,7260,28.73,2021-02-10T15:13:59.076Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:59.076
7028,7352,1008.16,2021-02-10T15:13:59.100Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.100
7029,7259,28.73,2021-02-10T15:13:59.131Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:59.131
7030,7351,1008.15,2021-02-10T15:13:59.139Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.139
7031,7350,1008.17,2021-02-10T15:13:59.178Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.178
7032,7258,28.77,2021-02-10T15:13:59.186Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:59.186
7033,7349,1008.16,2021-02-10T15:13:59.218Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.218
7034,7257,28.73,2021-02-10T15:13:59.241Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:59.241
7035,7348,1008.12,2021-02-10T15:13:59.257Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.257
7036,7347,1008.14,2021-02-10T15:13:59.296Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.296
7037,7256,28.72,2021-02-10T15:13:59.297Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:59.297
7038,7346,1008.09,2021-02-10T15:13:59.335Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.335
7039,7255,28.73,2021-02-10T15:13:59.352Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:59.352
7040,7345,1008.08,2021-02-10T15:13:59.375Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.375
7041,7254,28.72,2021-02-10T15:13:59.407Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:59.407
7042,7344,1008.09,2021-02-10T15:13:59.414Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.414
7043,7343,1008.09,2021-02-10T15:13:59.453Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.453
7044,7253,28.72,2021-02-10T15:13:59.463Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:59.463
7045,7342,1008.09,2021-02-10T15:13:59.492Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.492
7046,7252,28.72,2021-02-10T15:13:59.518Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:59.518
7047,7341,1008.06,2021-02-10T15:13:59.532Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.532
7048,7340,1008.04,2021-02-10T15:13:59.571Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.571
7049,7251,28.73,2021-02-10T15:13:59.573Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:59.573
7050,7339,1008.06,2021-02-10T15:13:59.610Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.610
7051,7250,28.71,2021-02-10T15:13:59.629Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:59.629
7052,7338,1008.03,2021-02-10T15:13:59.649Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.649
7053,7249,28.74,2021-02-10T15:13:59.684Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:59.684
7054,7337,1008.05,2021-02-10T15:13:59.689Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.689
7055,7336,1008.08,2021-02-10T15:13:59.728Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.728
7056,7248,28.71,2021-02-10T15:13:59.739Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:59.739
7057,7335,1008.06,2021-02-10T15:13:59.767Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.767
7058,7247,28.74,2021-02-10T15:13:59.795Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:59.795
7059,7334,1008.06,2021-02-10T15:13:59.806Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.806
7060,7333,1008.06,2021-02-10T15:13:59.846Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.846
7061,7246,28.72,2021-02-10T15:13:59.850Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:59.850
7062,7332,1008.06,2021-02-10T15:13:59.885Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.885
7063,7245,28.72,2021-02-10T15:13:59.905Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:59.905
7064,7331,1008.04,2021-02-10T15:13:59.924Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.924
7065,7244,28.72,2021-02-10T15:13:59.960Z,temperature,1,normal_breathing,18.08,2021-02-10 15:13:59.960
7066,7330,1008.05,2021-02-10T15:13:59.963Z,pressure,1,normal_breathing,25.48,2021-02-10 15:13:59.963
7067,7329,1008.04,2021-02-10T15:14:00.003Z,pressure,1,normal_breathing,25.48,2021-02-10 15:14:00.003
7068,7243,28.73,2021-02-10T15:14:00.016Z,temperature,1,normal_breathing,18.08,2021-02-10 15:14:00.016
7069,7328,1008.06,2021-02-10T15:14:00.042Z,pressure,1,normal_breathing,25.48,2021-02-10 15:14:00.042
7070,7242,28.7,2021-02-10T15:14:00.071Z,temperature,1,normal_breathing,18.08,2021-02-10 15:14:00.071
7071,7327,1008.05,2021-02-10T15:14:00.081Z,pressure,1,normal_breathing,25.48,2021-02-10 15:14:00.081
7072,7326,1008.0,2021-02-10T15:14:00.120Z,pressure,1,normal_breathing,25.48,2021-02-10 15:14:00.120
7073,7241,28.74,2021-02-10T15:14:00.126Z,temperature,1,normal_breathing,18.08,2021-02-10 15:14:00.126
7074,7325,1008.04,2021-02-10T15:14:00.160Z,pressure,1,normal_breathing,25.48,2021-02-10 15:14:00.160
7075,7240,28.75,2021-02-10T15:14:00.182Z,temperature,1,normal_breathing,18.08,2021-02-10 15:14:00.182
7076,7516,1008.03,2021-02-10T15:14:00.197Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:00.197
7077,7515,1008.03,2021-02-10T15:14:00.236Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:00.236
7078,7239,28.72,2021-02-10T15:14:00.237Z,temperature,1,normal_breathing,18.08,2021-02-10 15:14:00.237
7079,7514,1008.07,2021-02-10T15:14:00.276Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:00.276
7080,7238,28.69,2021-02-10T15:14:00.292Z,temperature,1,normal_breathing,18.08,2021-02-10 15:14:00.292
7081,7513,1008.06,2021-02-10T15:14:00.315Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:00.315
7082,7237,28.71,2021-02-10T15:14:00.348Z,temperature,1,normal_breathing,18.08,2021-02-10 15:14:00.348
7083,7512,1008.04,2021-02-10T15:14:00.354Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:00.354
7084,7511,1008.08,2021-02-10T15:14:00.394Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:00.394
7085,7236,28.77,2021-02-10T15:14:00.403Z,temperature,1,normal_breathing,18.08,2021-02-10 15:14:00.403
7086,7510,1008.03,2021-02-10T15:14:00.433Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:00.433
7087,7235,28.73,2021-02-10T15:14:00.458Z,temperature,1,normal_breathing,18.08,2021-02-10 15:14:00.458
7088,7509,1008.02,2021-02-10T15:14:00.472Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:00.472
7089,7508,1008.04,2021-02-10T15:14:00.511Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:00.511
7090,7234,28.74,2021-02-10T15:14:00.514Z,temperature,1,normal_breathing,18.08,2021-02-10 15:14:00.514
7091,7507,1008.06,2021-02-10T15:14:00.551Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:00.551
7092,7233,28.73,2021-02-10T15:14:00.569Z,temperature,1,normal_breathing,18.08,2021-02-10 15:14:00.569
7093,7506,1008.02,2021-02-10T15:14:00.590Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:00.590
7094,7232,28.78,2021-02-10T15:14:00.624Z,temperature,1,normal_breathing,18.08,2021-02-10 15:14:00.624
7095,7505,1008.05,2021-02-10T15:14:00.629Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:00.629
7096,7504,1008.02,2021-02-10T15:14:00.668Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:00.668
7097,7231,28.75,2021-02-10T15:14:00.679Z,temperature,1,normal_breathing,18.08,2021-02-10 15:14:00.679
7098,7503,1008.01,2021-02-10T15:14:00.708Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:00.708
7099,7230,28.76,2021-02-10T15:14:00.735Z,temperature,1,normal_breathing,18.08,2021-02-10 15:14:00.735
7100,7502,1008.03,2021-02-10T15:14:00.747Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:00.747
7101,7501,1008.03,2021-02-10T15:14:00.786Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:00.786
7102,7229,28.83,2021-02-10T15:14:00.790Z,temperature,1,normal_breathing,18.08,2021-02-10 15:14:00.790
7103,7500,1008.02,2021-02-10T15:14:00.826Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:00.826
7104,7228,28.86,2021-02-10T15:14:00.845Z,temperature,1,normal_breathing,18.08,2021-02-10 15:14:00.845
7105,7499,1008.04,2021-02-10T15:14:00.865Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:00.865
7106,7227,28.89,2021-02-10T15:14:00.901Z,temperature,1,normal_breathing,18.08,2021-02-10 15:14:00.901
7107,7498,1008.03,2021-02-10T15:14:00.904Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:00.904
7108,7497,1008.02,2021-02-10T15:14:00.943Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:00.943
7109,7226,28.9,2021-02-10T15:14:00.956Z,temperature,1,normal_breathing,18.08,2021-02-10 15:14:00.956
7110,7496,1008.03,2021-02-10T15:14:00.983Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:00.983
7111,7225,28.92,2021-02-10T15:14:01.011Z,temperature,1,normal_breathing,18.08,2021-02-10 15:14:01.011
7112,7495,1008.0,2021-02-10T15:14:01.022Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:01.022
7113,7616,28.93,2021-02-10T15:14:01.048Z,temperature,1,normal_breathing,18.12,2021-02-10 15:14:01.048
7114,7494,1008.01,2021-02-10T15:14:01.061Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:01.061
7115,7493,1007.96,2021-02-10T15:14:01.101Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:01.101
7116,7615,29.0,2021-02-10T15:14:01.103Z,temperature,1,normal_breathing,18.12,2021-02-10 15:14:01.103
7117,7492,1008.0,2021-02-10T15:14:01.140Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:01.140
7118,7614,29.04,2021-02-10T15:14:01.159Z,temperature,1,normal_breathing,18.12,2021-02-10 15:14:01.159
7119,7491,1007.97,2021-02-10T15:14:01.179Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:01.179
7120,7613,29.04,2021-02-10T15:14:01.214Z,temperature,1,normal_breathing,18.12,2021-02-10 15:14:01.214
7121,7490,1008.0,2021-02-10T15:14:01.218Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:01.218
7122,7489,1007.97,2021-02-10T15:14:01.258Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:01.258
7123,7612,29.09,2021-02-10T15:14:01.269Z,temperature,1,normal_breathing,18.12,2021-02-10 15:14:01.269
7124,7488,1007.93,2021-02-10T15:14:01.297Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:01.297
7125,7611,29.12,2021-02-10T15:14:01.324Z,temperature,1,normal_breathing,18.12,2021-02-10 15:14:01.324
7126,7487,1007.93,2021-02-10T15:14:01.336Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:01.336
7127,7486,1007.96,2021-02-10T15:14:01.375Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:01.375
7128,7610,29.16,2021-02-10T15:14:01.379Z,temperature,1,normal_breathing,18.12,2021-02-10 15:14:01.379
7129,7485,1007.95,2021-02-10T15:14:01.415Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:01.415
7130,7609,29.16,2021-02-10T15:14:01.435Z,temperature,1,normal_breathing,18.12,2021-02-10 15:14:01.435
7131,7484,1007.96,2021-02-10T15:14:01.454Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:01.454
7132,7608,29.16,2021-02-10T15:14:01.490Z,temperature,1,normal_breathing,18.12,2021-02-10 15:14:01.490
7133,7483,1007.96,2021-02-10T15:14:01.493Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:01.493
7134,7482,1007.92,2021-02-10T15:14:01.533Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:01.533
7135,7607,29.18,2021-02-10T15:14:01.545Z,temperature,1,normal_breathing,18.12,2021-02-10 15:14:01.545
7136,7481,1007.95,2021-02-10T15:14:01.572Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:01.572
7137,7606,29.19,2021-02-10T15:14:01.600Z,temperature,1,normal_breathing,18.12,2021-02-10 15:14:01.600
7138,7480,1007.94,2021-02-10T15:14:01.611Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:01.611
7139,7479,1007.89,2021-02-10T15:14:01.650Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:01.650
7140,7605,29.29,2021-02-10T15:14:01.655Z,temperature,1,normal_breathing,18.12,2021-02-10 15:14:01.655
7141,7478,1007.93,2021-02-10T15:14:01.690Z,pressure,1,normal_breathing,25.46,2021-02-10 15:14:01.690
