,id,value,date,type,event_id,event_type,frequency,start_time
265,95256,29.45,2021-02-10 22:18:46.326,temperature,13,cough,18.14,2021-02-10 22:18:50.240
266,95122,1002.6,2021-02-10 22:18:46.352,pressure,13,cough,25.48,2021-02-10 22:18:47.647
267,95255,29.41,2021-02-10 22:18:46.382,temperature,13,cough,18.14,2021-02-10 22:18:50.240
268,95121,1002.7,2021-02-10 22:18:46.391,pressure,13,cough,25.48,2021-02-10 22:18:47.647
269,95120,1002.79,2021-02-10 22:18:46.430,pressure,13,cough,25.48,2021-02-10 22:18:47.647
270,95254,29.29,2021-02-10 22:18:46.437,temperature,13,cough,18.14,2021-02-10 22:18:50.240
271,95119,1003.0,2021-02-10 22:18:46.470,pressure,13,cough,25.48,2021-02-10 22:18:47.647
272,95253,29.17,2021-02-10 22:18:46.492,temperature,13,cough,18.14,2021-02-10 22:18:50.240
273,95118,1003.29,2021-02-10 22:18:46.509,pressure,13,cough,25.48,2021-02-10 22:18:47.647
274,95252,29.05,2021-02-10 22:18:46.547,temperature,13,cough,18.14,2021-02-10 22:18:50.240
275,95117,1004.4,2021-02-10 22:18:46.548,pressure,13,cough,25.48,2021-02-10 22:18:47.647
276,95116,1005.8,2021-02-10 22:18:46.587,pressure,13,cough,25.48,2021-02-10 22:18:47.647
277,95251,28.87,2021-02-10 22:18:46.602,temperature,13,cough,18.14,2021-02-10 22:18:50.240
278,95115,1005.78,2021-02-10 22:18:46.627,pressure,13,cough,25.48,2021-02-10 22:18:47.647
279,95250,28.73,2021-02-10 22:18:46.657,temperature,13,cough,18.14,2021-02-10 22:18:50.240
280,95114,1005.88,2021-02-10 22:18:46.666,pressure,13,cough,25.48,2021-02-10 22:18:47.647
281,95113,1005.8,2021-02-10 22:18:46.705,pressure,13,cough,25.48,2021-02-10 22:18:47.647
282,95249,28.67,2021-02-10 22:18:46.712,temperature,13,cough,18.14,2021-02-10 22:18:50.240
283,95112,1005.82,2021-02-10 22:18:46.744,pressure,13,cough,25.48,2021-02-10 22:18:47.647
284,95248,28.54,2021-02-10 22:18:46.767,temperature,13,cough,18.14,2021-02-10 22:18:50.240
285,95111,1005.85,2021-02-10 22:18:46.784,pressure,13,cough,25.48,2021-02-10 22:18:47.647
286,95110,1005.82,2021-02-10 22:18:46.823,pressure,13,cough,25.48,2021-02-10 22:18:47.647
287,95247,28.52,2021-02-10 22:18:46.823,temperature,13,cough,18.14,2021-02-10 22:18:50.240
288,95109,1005.78,2021-02-10 22:18:46.862,pressure,13,cough,25.48,2021-02-10 22:18:47.647
289,95246,28.49,2021-02-10 22:18:46.878,temperature,13,cough,18.14,2021-02-10 22:18:50.240
290,95108,1005.84,2021-02-10 22:18:46.901,pressure,13,cough,25.48,2021-02-10 22:18:47.647
291,95245,28.43,2021-02-10 22:18:46.933,temperature,13,cough,18.14,2021-02-10 22:18:50.240
292,95107,1008.33,2021-02-10 22:18:46.941,pressure,13,cough,25.48,2021-02-10 22:18:47.647
293,95106,1008.07,2021-02-10 22:18:46.980,pressure,13,cough,25.48,2021-02-10 22:18:47.647
294,95244,28.43,2021-02-10 22:18:46.988,temperature,13,cough,18.14,2021-02-10 22:18:50.240
295,95105,1007.91,2021-02-10 22:18:47.019,pressure,13,cough,25.48,2021-02-10 22:18:47.647
296,95243,28.4,2021-02-10 22:18:47.043,temperature,13,cough,18.14,2021-02-10 22:18:50.240
297,95104,1008.02,2021-02-10 22:18:47.058,pressure,13,cough,25.48,2021-02-10 22:18:47.647
298,95103,1007.78,2021-02-10 22:18:47.098,pressure,13,cough,25.48,2021-02-10 22:18:47.647
299,95242,28.56,2021-02-10 22:18:47.098,temperature,13,cough,18.14,2021-02-10 22:18:50.240
300,95102,1007.59,2021-02-10 22:18:47.137,pressure,13,cough,25.48,2021-02-10 22:18:47.647
301,95241,28.63,2021-02-10 22:18:47.153,temperature,13,cough,18.14,2021-02-10 22:18:50.240
302,95101,1007.32,2021-02-10 22:18:47.176,pressure,13,cough,25.48,2021-02-10 22:18:47.647
303,95240,28.85,2021-02-10 22:18:47.208,temperature,13,cough,18.14,2021-02-10 22:18:50.240
304,95100,1006.55,2021-02-10 22:18:47.215,pressure,13,cough,25.48,2021-02-10 22:18:47.647
305,95099,1005.96,2021-02-10 22:18:47.255,pressure,13,cough,25.48,2021-02-10 22:18:47.647
306,95239,28.95,2021-02-10 22:18:47.264,temperature,13,cough,18.14,2021-02-10 22:18:50.240
307,95098,1005.84,2021-02-10 22:18:47.294,pressure,13,cough,25.48,2021-02-10 22:18:47.647
308,95238,29.09,2021-02-10 22:18:47.319,temperature,13,cough,18.14,2021-02-10 22:18:50.240
309,95097,1005.83,2021-02-10 22:18:47.333,pressure,13,cough,25.48,2021-02-10 22:18:47.647
310,95096,1006.24,2021-02-10 22:18:47.372,pressure,13,cough,25.48,2021-02-10 22:18:47.647
311,95237,29.18,2021-02-10 22:18:47.374,temperature,13,cough,18.14,2021-02-10 22:18:50.240
312,95095,1007.18,2021-02-10 22:18:47.412,pressure,13,cough,25.48,2021-02-10 22:18:47.647
313,95236,29.22,2021-02-10 22:18:47.429,temperature,13,cough,18.14,2021-02-10 22:18:50.240
314,95094,1006.88,2021-02-10 22:18:47.451,pressure,13,cough,25.48,2021-02-10 22:18:47.647
315,95235,29.21,2021-02-10 22:18:47.484,temperature,13,cough,18.14,2021-02-10 22:18:50.240
316,95093,1006.84,2021-02-10 22:18:47.490,pressure,13,cough,25.48,2021-02-10 22:18:47.647
317,95092,1006.81,2021-02-10 22:18:47.529,pressure,13,cough,25.48,2021-02-10 22:18:47.647
318,95234,29.23,2021-02-10 22:18:47.539,temperature,13,cough,18.14,2021-02-10 22:18:50.240
319,95091,1006.36,2021-02-10 22:18:47.569,pressure,13,cough,25.48,2021-02-10 22:18:47.647
320,95233,29.23,2021-02-10 22:18:47.594,temperature,13,cough,18.14,2021-02-10 22:18:50.240
321,95090,1005.86,2021-02-10 22:18:47.608,pressure,13,cough,25.48,2021-02-10 22:18:47.647
322,95089,1005.87,2021-02-10 22:18:47.647,pressure,13,cough,25.48,2021-02-10 22:18:47.647
323,95232,29.22,2021-02-10 22:18:47.649,temperature,13,cough,18.14,2021-02-10 22:18:50.240
324,95380,1005.81,2021-02-10 22:18:47.682,pressure,13,cough,25.5,2021-02-10 22:18:51.407
325,95231,29.08,2021-02-10 22:18:47.705,temperature,13,cough,18.14,2021-02-10 22:18:50.240
326,95379,1005.81,2021-02-10 22:18:47.721,pressure,13,cough,25.5,2021-02-10 22:18:51.407
327,95230,28.94,2021-02-10 22:18:47.760,temperature,13,cough,18.14,2021-02-10 22:18:50.240
328,95378,1006.91,2021-02-10 22:18:47.760,pressure,13,cough,25.5,2021-02-10 22:18:51.407
329,95377,1006.72,2021-02-10 22:18:47.799,pressure,13,cough,25.5,2021-02-10 22:18:51.407
330,95229,28.77,2021-02-10 22:18:47.815,temperature,13,cough,18.14,2021-02-10 22:18:50.240
331,95376,1006.55,2021-02-10 22:18:47.839,pressure,13,cough,25.5,2021-02-10 22:18:51.407
332,95228,28.6,2021-02-10 22:18:47.870,temperature,13,cough,18.14,2021-02-10 22:18:50.240
333,95375,1006.6,2021-02-10 22:18:47.878,pressure,13,cough,25.5,2021-02-10 22:18:51.407
334,95374,1006.58,2021-02-10 22:18:47.917,pressure,13,cough,25.5,2021-02-10 22:18:51.407
335,95227,28.49,2021-02-10 22:18:47.925,temperature,13,cough,18.14,2021-02-10 22:18:50.240
336,95373,1006.36,2021-02-10 22:18:47.956,pressure,13,cough,25.5,2021-02-10 22:18:51.407
337,95226,28.42,2021-02-10 22:18:47.980,temperature,13,cough,18.14,2021-02-10 22:18:50.240
338,95372,1005.49,2021-02-10 22:18:47.995,pressure,13,cough,25.5,2021-02-10 22:18:51.407
339,95225,28.34,2021-02-10 22:18:48.035,temperature,13,cough,18.14,2021-02-10 22:18:50.240
340,95371,1004.81,2021-02-10 22:18:48.035,pressure,13,cough,25.5,2021-02-10 22:18:51.407
341,95370,1004.57,2021-02-10 22:18:48.074,pressure,13,cough,25.5,2021-02-10 22:18:51.407
342,95224,28.26,2021-02-10 22:18:48.090,temperature,13,cough,18.14,2021-02-10 22:18:50.240
343,95369,1004.77,2021-02-10 22:18:48.113,pressure,13,cough,25.5,2021-02-10 22:18:51.407
344,95223,28.23,2021-02-10 22:18:48.146,temperature,13,cough,18.14,2021-02-10 22:18:50.240
345,95368,1004.9,2021-02-10 22:18:48.152,pressure,13,cough,25.5,2021-02-10 22:18:51.407
346,95367,1004.83,2021-02-10 22:18:48.191,pressure,13,cough,25.5,2021-02-10 22:18:51.407
347,95222,28.17,2021-02-10 22:18:48.201,temperature,13,cough,18.14,2021-02-10 22:18:50.240
348,95366,1004.8,2021-02-10 22:18:48.231,pressure,13,cough,25.5,2021-02-10 22:18:51.407
349,95221,28.12,2021-02-10 22:18:48.256,temperature,13,cough,18.14,2021-02-10 22:18:50.240
350,95365,1004.8,2021-02-10 22:18:48.270,pressure,13,cough,25.5,2021-02-10 22:18:51.407
351,95364,1004.84,2021-02-10 22:18:48.309,pressure,13,cough,25.5,2021-02-10 22:18:51.407
352,95220,28.11,2021-02-10 22:18:48.311,temperature,13,cough,18.14,2021-02-10 22:18:50.240
353,95363,1004.76,2021-02-10 22:18:48.348,pressure,13,cough,25.5,2021-02-10 22:18:51.407
354,95219,28.08,2021-02-10 22:18:48.366,temperature,13,cough,18.14,2021-02-10 22:18:50.240
355,95362,1004.88,2021-02-10 22:18:48.388,pressure,13,cough,25.5,2021-02-10 22:18:51.407
356,95218,28.13,2021-02-10 22:18:48.421,temperature,13,cough,18.14,2021-02-10 22:18:50.240
357,95361,1005.08,2021-02-10 22:18:48.427,pressure,13,cough,25.5,2021-02-10 22:18:51.407
358,95360,1005.43,2021-02-10 22:18:48.466,pressure,13,cough,25.5,2021-02-10 22:18:51.407
359,95217,28.09,2021-02-10 22:18:48.476,temperature,13,cough,18.14,2021-02-10 22:18:50.240
360,95359,1005.79,2021-02-10 22:18:48.505,pressure,13,cough,25.5,2021-02-10 22:18:51.407
361,95216,28.1,2021-02-10 22:18:48.531,temperature,13,cough,18.14,2021-02-10 22:18:50.240
362,95358,1005.8,2021-02-10 22:18:48.544,pressure,13,cough,25.5,2021-02-10 22:18:51.407
363,95357,1005.82,2021-02-10 22:18:48.584,pressure,13,cough,25.5,2021-02-10 22:18:51.407
364,95215,28.15,2021-02-10 22:18:48.587,temperature,13,cough,18.14,2021-02-10 22:18:50.240
365,95356,1005.81,2021-02-10 22:18:48.623,pressure,13,cough,25.5,2021-02-10 22:18:51.407
366,95214,28.15,2021-02-10 22:18:48.642,temperature,13,cough,18.14,2021-02-10 22:18:50.240
367,95355,1005.82,2021-02-10 22:18:48.662,pressure,13,cough,25.5,2021-02-10 22:18:51.407
368,95213,28.15,2021-02-10 22:18:48.697,temperature,13,cough,18.14,2021-02-10 22:18:50.240
369,95354,1005.78,2021-02-10 22:18:48.701,pressure,13,cough,25.5,2021-02-10 22:18:51.407
370,95353,1005.82,2021-02-10 22:18:48.740,pressure,13,cough,25.5,2021-02-10 22:18:51.407
371,95212,28.28,2021-02-10 22:18:48.752,temperature,13,cough,18.14,2021-02-10 22:18:50.240
372,95352,1007.55,2021-02-10 22:18:48.780,pressure,13,cough,25.5,2021-02-10 22:18:51.407
373,95211,28.45,2021-02-10 22:18:48.807,temperature,13,cough,18.14,2021-02-10 22:18:50.240
374,95351,1006.98,2021-02-10 22:18:48.819,pressure,13,cough,25.5,2021-02-10 22:18:51.407
375,95350,1006.93,2021-02-10 22:18:48.858,pressure,13,cough,25.5,2021-02-10 22:18:51.407
376,95210,28.65,2021-02-10 22:18:48.862,temperature,13,cough,18.14,2021-02-10 22:18:50.240
377,95349,1006.93,2021-02-10 22:18:48.897,pressure,13,cough,25.5,2021-02-10 22:18:51.407
378,95209,28.82,2021-02-10 22:18:48.917,temperature,13,cough,18.14,2021-02-10 22:18:50.240
379,95348,1006.86,2021-02-10 22:18:48.937,pressure,13,cough,25.5,2021-02-10 22:18:51.407
380,95208,28.95,2021-02-10 22:18:48.973,temperature,13,cough,18.14,2021-02-10 22:18:50.240
381,95347,1006.77,2021-02-10 22:18:48.976,pressure,13,cough,25.5,2021-02-10 22:18:51.407
382,95346,1006.54,2021-02-10 22:18:49.015,pressure,13,cough,25.5,2021-02-10 22:18:51.407
383,95207,29.05,2021-02-10 22:18:49.028,temperature,13,cough,18.14,2021-02-10 22:18:50.240
384,95345,1005.9,2021-02-10 22:18:49.054,pressure,13,cough,25.5,2021-02-10 22:18:51.407
385,95206,29.13,2021-02-10 22:18:49.083,temperature,13,cough,18.14,2021-02-10 22:18:50.240
386,95344,1005.43,2021-02-10 22:18:49.093,pressure,13,cough,25.5,2021-02-10 22:18:51.407
387,95343,1005.07,2021-02-10 22:18:49.133,pressure,13,cough,25.5,2021-02-10 22:18:51.407
388,95205,29.13,2021-02-10 22:18:49.138,temperature,13,cough,18.14,2021-02-10 22:18:50.240
389,95342,1004.98,2021-02-10 22:18:49.172,pressure,13,cough,25.5,2021-02-10 22:18:51.407
390,95204,29.22,2021-02-10 22:18:49.193,temperature,13,cough,18.14,2021-02-10 22:18:50.240
391,95341,1005.0,2021-02-10 22:18:49.211,pressure,13,cough,25.5,2021-02-10 22:18:51.407
392,95203,29.38,2021-02-10 22:18:49.248,temperature,13,cough,18.14,2021-02-10 22:18:50.240
393,95340,1005.01,2021-02-10 22:18:49.250,pressure,13,cough,25.5,2021-02-10 22:18:51.407
394,95339,1004.98,2021-02-10 22:18:49.290,pressure,13,cough,25.5,2021-02-10 22:18:51.407
395,95202,29.49,2021-02-10 22:18:49.303,temperature,13,cough,18.14,2021-02-10 22:18:50.240
396,95338,1004.99,2021-02-10 22:18:49.329,pressure,13,cough,25.5,2021-02-10 22:18:51.407
397,95201,29.62,2021-02-10 22:18:49.358,temperature,13,cough,18.14,2021-02-10 22:18:50.240
398,95337,1004.87,2021-02-10 22:18:49.368,pressure,13,cough,25.5,2021-02-10 22:18:51.407
399,95336,1004.76,2021-02-10 22:18:49.407,pressure,13,cough,25.5,2021-02-10 22:18:51.407
400,95200,29.62,2021-02-10 22:18:49.414,temperature,13,cough,18.14,2021-02-10 22:18:50.240
401,95335,1004.7,2021-02-10 22:18:49.446,pressure,13,cough,25.5,2021-02-10 22:18:51.407
402,95199,29.71,2021-02-10 22:18:49.469,temperature,13,cough,18.14,2021-02-10 22:18:50.240
403,95334,1004.81,2021-02-10 22:18:49.486,pressure,13,cough,25.5,2021-02-10 22:18:51.407
404,95198,29.7,2021-02-10 22:18:49.524,temperature,13,cough,18.14,2021-02-10 22:18:50.240
405,95333,1004.96,2021-02-10 22:18:49.525,pressure,13,cough,25.5,2021-02-10 22:18:51.407
406,95332,1005.22,2021-02-10 22:18:49.564,pressure,13,cough,25.5,2021-02-10 22:18:51.407
407,95197,29.8,2021-02-10 22:18:49.579,temperature,13,cough,18.14,2021-02-10 22:18:50.240
408,95331,1005.45,2021-02-10 22:18:49.603,pressure,13,cough,25.5,2021-02-10 22:18:51.407
409,95196,29.83,2021-02-10 22:18:49.634,temperature,13,cough,18.14,2021-02-10 22:18:50.240
410,95330,1005.7,2021-02-10 22:18:49.642,pressure,13,cough,25.5,2021-02-10 22:18:51.407
411,95329,1005.82,2021-02-10 22:18:49.682,pressure,13,cough,25.5,2021-02-10 22:18:51.407
412,95195,29.83,2021-02-10 22:18:49.689,temperature,13,cough,18.14,2021-02-10 22:18:50.240
413,95328,1005.82,2021-02-10 22:18:49.721,pressure,13,cough,25.5,2021-02-10 22:18:51.407
414,95194,29.85,2021-02-10 22:18:49.744,temperature,13,cough,18.14,2021-02-10 22:18:50.240
415,95327,1005.86,2021-02-10 22:18:49.760,pressure,13,cough,25.5,2021-02-10 22:18:51.407
416,95193,29.85,2021-02-10 22:18:49.799,temperature,13,cough,18.14,2021-02-10 22:18:50.240
417,95326,1005.83,2021-02-10 22:18:49.799,pressure,13,cough,25.5,2021-02-10 22:18:51.407
418,95325,1005.81,2021-02-10 22:18:49.839,pressure,13,cough,25.5,2021-02-10 22:18:51.407
419,95192,29.76,2021-02-10 22:18:49.855,temperature,13,cough,18.14,2021-02-10 22:18:50.240
420,95324,1005.81,2021-02-10 22:18:49.878,pressure,13,cough,25.5,2021-02-10 22:18:51.407
421,95191,29.72,2021-02-10 22:18:49.910,temperature,13,cough,18.14,2021-02-10 22:18:50.240
422,95323,1007.28,2021-02-10 22:18:49.917,pressure,13,cough,25.5,2021-02-10 22:18:51.407
423,95322,1007.42,2021-02-10 22:18:49.956,pressure,13,cough,25.5,2021-02-10 22:18:51.407
424,95190,29.61,2021-02-10 22:18:49.965,temperature,13,cough,18.14,2021-02-10 22:18:50.240
425,95321,1007.21,2021-02-10 22:18:49.995,pressure,13,cough,25.5,2021-02-10 22:18:51.407
426,95189,29.46,2021-02-10 22:18:50.020,temperature,13,cough,18.14,2021-02-10 22:18:50.240
427,95320,1007.2,2021-02-10 22:18:50.035,pressure,13,cough,25.5,2021-02-10 22:18:51.407
428,95319,1007.14,2021-02-10 22:18:50.074,pressure,13,cough,25.5,2021-02-10 22:18:51.407
429,95188,29.33,2021-02-10 22:18:50.075,temperature,13,cough,18.14,2021-02-10 22:18:50.240
430,95318,1007.07,2021-02-10 22:18:50.113,pressure,13,cough,25.5,2021-02-10 22:18:51.407
431,95187,29.16,2021-02-10 22:18:50.130,temperature,13,cough,18.14,2021-02-10 22:18:50.240
432,95317,1006.12,2021-02-10 22:18:50.152,pressure,13,cough,25.5,2021-02-10 22:18:51.407
433,95186,29.12,2021-02-10 22:18:50.185,temperature,13,cough,18.14,2021-02-10 22:18:50.240
434,95316,1005.8,2021-02-10 22:18:50.191,pressure,13,cough,25.5,2021-02-10 22:18:51.407
435,95315,1005.82,2021-02-10 22:18:50.231,pressure,13,cough,25.5,2021-02-10 22:18:51.407
436,95185,28.95,2021-02-10 22:18:50.240,temperature,13,cough,18.14,2021-02-10 22:18:50.240
437,95314,1005.83,2021-02-10 22:18:50.270,pressure,13,cough,25.5,2021-02-10 22:18:51.407
438,95313,1005.84,2021-02-10 22:18:50.309,pressure,13,cough,25.5,2021-02-10 22:18:51.407
439,95480,28.91,2021-02-10 22:18:50.336,temperature,13,cough,18.01,2021-02-10 22:18:55.833
440,95312,1005.85,2021-02-10 22:18:50.348,pressure,13,cough,25.5,2021-02-10 22:18:51.407
441,95311,1005.86,2021-02-10 22:18:50.388,pressure,13,cough,25.5,2021-02-10 22:18:51.407
442,95479,28.86,2021-02-10 22:18:50.391,temperature,13,cough,18.01,2021-02-10 22:18:55.833
443,95310,1007.09,2021-02-10 22:18:50.427,pressure,13,cough,25.5,2021-02-10 22:18:51.407
444,95478,28.86,2021-02-10 22:18:50.447,temperature,13,cough,18.01,2021-02-10 22:18:55.833
445,95309,1007.14,2021-02-10 22:18:50.466,pressure,13,cough,25.5,2021-02-10 22:18:51.407
446,95477,28.79,2021-02-10 22:18:50.502,temperature,13,cough,18.01,2021-02-10 22:18:55.833
447,95308,1007.04,2021-02-10 22:18:50.505,pressure,13,cough,25.5,2021-02-10 22:18:51.407
448,95307,1006.95,2021-02-10 22:18:50.544,pressure,13,cough,25.5,2021-02-10 22:18:51.407
449,95476,28.84,2021-02-10 22:18:50.558,temperature,13,cough,18.01,2021-02-10 22:18:55.833
450,95306,1006.77,2021-02-10 22:18:50.584,pressure,13,cough,25.5,2021-02-10 22:18:51.407
451,95475,28.88,2021-02-10 22:18:50.613,temperature,13,cough,18.01,2021-02-10 22:18:55.833
452,95305,1006.47,2021-02-10 22:18:50.623,pressure,13,cough,25.5,2021-02-10 22:18:51.407
453,95304,1006.07,2021-02-10 22:18:50.662,pressure,13,cough,25.5,2021-02-10 22:18:51.407
454,95474,28.98,2021-02-10 22:18:50.669,temperature,13,cough,18.01,2021-02-10 22:18:55.833
455,95303,1005.39,2021-02-10 22:18:50.701,pressure,13,cough,25.5,2021-02-10 22:18:51.407
456,95473,29.13,2021-02-10 22:18:50.724,temperature,13,cough,18.01,2021-02-10 22:18:55.833
457,95302,1005.03,2021-02-10 22:18:50.740,pressure,13,cough,25.5,2021-02-10 22:18:51.407
458,95301,1004.99,2021-02-10 22:18:50.780,pressure,13,cough,25.5,2021-02-10 22:18:51.407
459,95472,29.3,2021-02-10 22:18:50.780,temperature,13,cough,18.01,2021-02-10 22:18:55.833
460,95300,1004.95,2021-02-10 22:18:50.819,pressure,13,cough,25.5,2021-02-10 22:18:51.407
461,95471,29.49,2021-02-10 22:18:50.835,temperature,13,cough,18.01,2021-02-10 22:18:55.833
462,95299,1004.97,2021-02-10 22:18:50.858,pressure,13,cough,25.5,2021-02-10 22:18:51.407
463,95470,29.52,2021-02-10 22:18:50.891,temperature,13,cough,18.01,2021-02-10 22:18:55.833
464,95298,1004.92,2021-02-10 22:18:50.897,pressure,13,cough,25.5,2021-02-10 22:18:51.407
465,95297,1004.89,2021-02-10 22:18:50.937,pressure,13,cough,25.5,2021-02-10 22:18:51.407
466,95469,29.58,2021-02-10 22:18:50.947,temperature,13,cough,18.01,2021-02-10 22:18:55.833
467,95296,1004.79,2021-02-10 22:18:50.976,pressure,13,cough,25.5,2021-02-10 22:18:51.407
468,95468,29.52,2021-02-10 22:18:51.002,temperature,13,cough,18.01,2021-02-10 22:18:55.833
469,95295,1004.56,2021-02-10 22:18:51.015,pressure,13,cough,25.5,2021-02-10 22:18:51.407
470,95294,1004.55,2021-02-10 22:18:51.054,pressure,13,cough,25.5,2021-02-10 22:18:51.407
471,95467,29.43,2021-02-10 22:18:51.058,temperature,13,cough,18.01,2021-02-10 22:18:55.833
472,95293,1004.42,2021-02-10 22:18:51.093,pressure,13,cough,25.5,2021-02-10 22:18:51.407
473,95466,29.39,2021-02-10 22:18:51.113,temperature,13,cough,18.01,2021-02-10 22:18:55.833
474,95292,1004.45,2021-02-10 22:18:51.133,pressure,13,cough,25.5,2021-02-10 22:18:51.407
475,95465,29.35,2021-02-10 22:18:51.169,temperature,13,cough,18.01,2021-02-10 22:18:55.833
476,95291,1004.5,2021-02-10 22:18:51.172,pressure,13,cough,25.5,2021-02-10 22:18:51.407
477,95290,1004.55,2021-02-10 22:18:51.211,pressure,13,cough,25.5,2021-02-10 22:18:51.407
478,95464,29.28,2021-02-10 22:18:51.224,temperature,13,cough,18.01,2021-02-10 22:18:55.833
479,95289,1004.56,2021-02-10 22:18:51.250,pressure,13,cough,25.5,2021-02-10 22:18:51.407
480,95463,29.24,2021-02-10 22:18:51.280,temperature,13,cough,18.01,2021-02-10 22:18:55.833
481,95288,1004.64,2021-02-10 22:18:51.290,pressure,13,cough,25.5,2021-02-10 22:18:51.407
482,95287,1004.69,2021-02-10 22:18:51.329,pressure,13,cough,25.5,2021-02-10 22:18:51.407
483,95462,29.16,2021-02-10 22:18:51.335,temperature,13,cough,18.01,2021-02-10 22:18:55.833
484,95286,1004.77,2021-02-10 22:18:51.368,pressure,13,cough,25.5,2021-02-10 22:18:51.407
485,95461,29.09,2021-02-10 22:18:51.391,temperature,13,cough,18.01,2021-02-10 22:18:55.833
486,95285,1004.82,2021-02-10 22:18:51.407,pressure,13,cough,25.5,2021-02-10 22:18:51.407
487,95460,29.11,2021-02-10 22:18:51.446,temperature,13,cough,18.01,2021-02-10 22:18:55.833
488,95576,1005.12,2021-02-10 22:18:51.457,pressure,13,cough,25.5,2021-02-10 22:18:55.182
489,95575,1005.47,2021-02-10 22:18:51.496,pressure,13,cough,25.5,2021-02-10 22:18:55.182
490,95459,29.06,2021-02-10 22:18:51.502,temperature,13,cough,18.01,2021-02-10 22:18:55.833
491,95574,1005.75,2021-02-10 22:18:51.535,pressure,13,cough,25.5,2021-02-10 22:18:55.182
492,95458,29.03,2021-02-10 22:18:51.557,temperature,13,cough,18.01,2021-02-10 22:18:55.833
493,95573,1005.86,2021-02-10 22:18:51.574,pressure,13,cough,25.5,2021-02-10 22:18:55.182
494,95457,29.02,2021-02-10 22:18:51.613,temperature,13,cough,18.01,2021-02-10 22:18:55.833
495,95572,1005.78,2021-02-10 22:18:51.614,pressure,13,cough,25.5,2021-02-10 22:18:55.182
496,95571,1005.78,2021-02-10 22:18:51.653,pressure,13,cough,25.5,2021-02-10 22:18:55.182
497,95456,29.05,2021-02-10 22:18:51.668,temperature,13,cough,18.01,2021-02-10 22:18:55.833
498,95570,1005.84,2021-02-10 22:18:51.692,pressure,13,cough,25.5,2021-02-10 22:18:55.182
499,95455,29.04,2021-02-10 22:18:51.724,temperature,13,cough,18.01,2021-02-10 22:18:55.833
500,95569,1005.8,2021-02-10 22:18:51.731,pressure,13,cough,25.5,2021-02-10 22:18:55.182
501,95568,1005.77,2021-02-10 22:18:51.770,pressure,13,cough,25.5,2021-02-10 22:18:55.182
502,95454,29.15,2021-02-10 22:18:51.779,temperature,13,cough,18.01,2021-02-10 22:18:55.833
503,95567,1005.81,2021-02-10 22:18:51.810,pressure,13,cough,25.5,2021-02-10 22:18:55.182
504,95453,29.21,2021-02-10 22:18:51.835,temperature,13,cough,18.01,2021-02-10 22:18:55.833
505,95566,1007.45,2021-02-10 22:18:51.849,pressure,13,cough,25.5,2021-02-10 22:18:55.182
506,95565,1006.99,2021-02-10 22:18:51.888,pressure,13,cough,25.5,2021-02-10 22:18:55.182
507,95452,29.24,2021-02-10 22:18:51.890,temperature,13,cough,18.01,2021-02-10 22:18:55.833
508,95564,1007.06,2021-02-10 22:18:51.927,pressure,13,cough,25.5,2021-02-10 22:18:55.182
509,95451,29.31,2021-02-10 22:18:51.946,temperature,13,cough,18.01,2021-02-10 22:18:55.833
510,95563,1007.07,2021-02-10 22:18:51.967,pressure,13,cough,25.5,2021-02-10 22:18:55.182
511,95450,29.36,2021-02-10 22:18:52.001,temperature,13,cough,18.01,2021-02-10 22:18:55.833
512,95562,1007.0,2021-02-10 22:18:52.006,pressure,13,cough,25.5,2021-02-10 22:18:55.182
513,95561,1007.0,2021-02-10 22:18:52.045,pressure,13,cough,25.5,2021-02-10 22:18:55.182
514,95449,29.39,2021-02-10 22:18:52.057,temperature,13,cough,18.01,2021-02-10 22:18:55.833
515,95560,1006.1,2021-02-10 22:18:52.084,pressure,13,cough,25.5,2021-02-10 22:18:55.182
516,95448,29.38,2021-02-10 22:18:52.113,temperature,13,cough,18.01,2021-02-10 22:18:55.833
517,95559,1005.88,2021-02-10 22:18:52.123,pressure,13,cough,25.5,2021-02-10 22:18:55.182
518,95558,1005.88,2021-02-10 22:18:52.163,pressure,13,cough,25.5,2021-02-10 22:18:55.182
519,95447,29.36,2021-02-10 22:18:52.168,temperature,13,cough,18.01,2021-02-10 22:18:55.833
520,95557,1005.87,2021-02-10 22:18:52.202,pressure,13,cough,25.5,2021-02-10 22:18:55.182
521,95446,29.42,2021-02-10 22:18:52.224,temperature,13,cough,18.01,2021-02-10 22:18:55.833
522,95556,1005.83,2021-02-10 22:18:52.241,pressure,13,cough,25.5,2021-02-10 22:18:55.182
523,95445,29.47,2021-02-10 22:18:52.279,temperature,13,cough,18.01,2021-02-10 22:18:55.833
524,95555,1005.82,2021-02-10 22:18:52.280,pressure,13,cough,25.5,2021-02-10 22:18:55.182
525,95554,1005.9,2021-02-10 22:18:52.319,pressure,13,cough,25.5,2021-02-10 22:18:55.182
526,95444,29.59,2021-02-10 22:18:52.335,temperature,13,cough,18.01,2021-02-10 22:18:55.833
527,95553,1007.74,2021-02-10 22:18:52.359,pressure,13,cough,25.5,2021-02-10 22:18:55.182
528,95443,29.62,2021-02-10 22:18:52.390,temperature,13,cough,18.01,2021-02-10 22:18:55.833
529,95552,1006.96,2021-02-10 22:18:52.398,pressure,13,cough,25.5,2021-02-10 22:18:55.182
