,id,value,date,type,event_id,event_type,frequency,start_time
8401,8877,1007.79,2021-02-10 15:14:30.636,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8402,8753,29.31,2021-02-10 15:14:30.641,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8403,8876,1007.81,2021-02-10 15:14:30.675,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8404,8752,29.28,2021-02-10 15:14:30.696,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8405,8875,1007.85,2021-02-10 15:14:30.715,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8406,8751,29.32,2021-02-10 15:14:30.752,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8407,8874,1007.87,2021-02-10 15:14:30.754,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8408,8873,1007.9,2021-02-10 15:14:30.793,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8409,8750,29.33,2021-02-10 15:14:30.807,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8410,8872,1007.93,2021-02-10 15:14:30.832,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8411,8749,29.32,2021-02-10 15:14:30.862,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8412,8871,1007.92,2021-02-10 15:14:30.872,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8413,8870,1007.96,2021-02-10 15:14:30.911,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8414,8748,29.35,2021-02-10 15:14:30.918,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8415,8869,1007.95,2021-02-10 15:14:30.950,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8416,8747,29.35,2021-02-10 15:14:30.973,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8417,8868,1008.0,2021-02-10 15:14:30.989,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8418,8746,29.33,2021-02-10 15:14:31.029,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8419,8867,1007.98,2021-02-10 15:14:31.029,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8420,8866,1007.97,2021-02-10 15:14:31.068,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8421,8745,29.37,2021-02-10 15:14:31.084,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8422,8865,1008.01,2021-02-10 15:14:31.107,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8423,8744,29.39,2021-02-10 15:14:31.140,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8424,8864,1008.05,2021-02-10 15:14:31.146,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8425,8863,1008.07,2021-02-10 15:14:31.185,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8426,8743,29.36,2021-02-10 15:14:31.195,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8427,8862,1008.1,2021-02-10 15:14:31.225,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8428,8742,29.36,2021-02-10 15:14:31.250,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8429,8861,1008.09,2021-02-10 15:14:31.264,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8430,8860,1008.1,2021-02-10 15:14:31.303,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8431,8741,29.38,2021-02-10 15:14:31.306,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8432,8859,1008.1,2021-02-10 15:14:31.342,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8433,8740,29.34,2021-02-10 15:14:31.361,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8434,8858,1008.15,2021-02-10 15:14:31.382,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8435,8739,29.37,2021-02-10 15:14:31.417,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8436,8857,1008.13,2021-02-10 15:14:31.421,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8437,8856,1008.12,2021-02-10 15:14:31.460,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8438,8738,29.32,2021-02-10 15:14:31.472,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8439,8855,1008.09,2021-02-10 15:14:31.499,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8440,8737,29.22,2021-02-10 15:14:31.527,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8441,8854,1008.11,2021-02-10 15:14:31.539,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8442,8853,1008.11,2021-02-10 15:14:31.578,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8443,8736,29.2,2021-02-10 15:14:31.583,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8444,8852,1008.09,2021-02-10 15:14:31.617,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8445,8735,29.18,2021-02-10 15:14:31.638,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8446,8851,1008.1,2021-02-10 15:14:31.656,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8447,8734,29.14,2021-02-10 15:14:31.694,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8448,8850,1008.11,2021-02-10 15:14:31.696,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8449,8849,1008.1,2021-02-10 15:14:31.735,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8450,8733,29.11,2021-02-10 15:14:31.749,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8451,8848,1008.09,2021-02-10 15:14:31.774,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8452,8732,29.11,2021-02-10 15:14:31.804,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8453,8847,1008.14,2021-02-10 15:14:31.813,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8454,8846,1008.14,2021-02-10 15:14:31.853,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8455,8731,29.09,2021-02-10 15:14:31.860,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8456,8845,1008.12,2021-02-10 15:14:31.892,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8457,8730,29.07,2021-02-10 15:14:31.915,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8458,8844,1008.11,2021-02-10 15:14:31.931,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8459,8843,1008.09,2021-02-10 15:14:31.970,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8460,8729,29.06,2021-02-10 15:14:31.971,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8461,8842,1008.07,2021-02-10 15:14:32.010,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8462,8728,29.08,2021-02-10 15:14:32.026,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8463,8841,1008.07,2021-02-10 15:14:32.049,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8464,8727,29.06,2021-02-10 15:14:32.081,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8465,8840,1008.05,2021-02-10 15:14:32.088,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8466,8839,1008.08,2021-02-10 15:14:32.127,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8467,8726,29.05,2021-02-10 15:14:32.137,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8468,8838,1008.08,2021-02-10 15:14:32.167,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8469,8725,29.07,2021-02-10 15:14:32.192,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8470,8837,1008.06,2021-02-10 15:14:32.206,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8471,8836,1008.1,2021-02-10 15:14:32.245,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8472,8724,29.05,2021-02-10 15:14:32.248,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8473,8835,1008.09,2021-02-10 15:14:32.284,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8474,8723,29.07,2021-02-10 15:14:32.303,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8475,8834,1008.07,2021-02-10 15:14:32.324,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8476,8722,29.03,2021-02-10 15:14:32.358,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8477,8833,1008.06,2021-02-10 15:14:32.363,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8478,8832,1008.09,2021-02-10 15:14:32.402,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8479,8721,29.05,2021-02-10 15:14:32.414,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8480,8831,1008.07,2021-02-10 15:14:32.441,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8481,8720,29.01,2021-02-10 15:14:32.469,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8482,8830,1008.02,2021-02-10 15:14:32.481,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8483,8829,1008.01,2021-02-10 15:14:32.520,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8484,8719,29.0,2021-02-10 15:14:32.525,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8485,8828,1008.03,2021-02-10 15:14:32.559,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8486,8718,29.03,2021-02-10 15:14:32.580,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8487,8827,1008.02,2021-02-10 15:14:32.598,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8488,8717,28.99,2021-02-10 15:14:32.635,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8489,8826,1008.0,2021-02-10 15:14:32.638,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8490,8825,1008.0,2021-02-10 15:14:32.677,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8491,8716,28.99,2021-02-10 15:14:32.691,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8492,8824,1007.98,2021-02-10 15:14:32.716,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8493,8715,29.01,2021-02-10 15:14:32.746,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8494,8823,1007.99,2021-02-10 15:14:32.755,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8495,8822,1007.95,2021-02-10 15:14:32.795,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8496,8714,29.05,2021-02-10 15:14:32.802,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8497,8821,1007.97,2021-02-10 15:14:32.834,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8498,8713,29.03,2021-02-10 15:14:32.857,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8499,8820,1007.95,2021-02-10 15:14:32.873,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8500,8712,29.04,2021-02-10 15:14:32.912,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8501,8819,1007.89,2021-02-10 15:14:32.912,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8502,8818,1007.86,2021-02-10 15:14:32.952,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8503,8711,29.04,2021-02-10 15:14:32.968,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8504,8817,1007.85,2021-02-10 15:14:32.991,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8505,8710,29.04,2021-02-10 15:14:33.023,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8506,8816,1007.84,2021-02-10 15:14:33.030,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8507,8815,1007.84,2021-02-10 15:14:33.069,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8508,8709,29.05,2021-02-10 15:14:33.079,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8509,8814,1007.75,2021-02-10 15:14:33.109,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8510,8708,29.06,2021-02-10 15:14:33.134,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8511,8813,1007.77,2021-02-10 15:14:33.148,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8512,8812,1007.78,2021-02-10 15:14:33.187,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8513,8707,29.11,2021-02-10 15:14:33.189,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8514,8811,1007.77,2021-02-10 15:14:33.226,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8515,8706,29.11,2021-02-10 15:14:33.245,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8516,8810,1007.72,2021-02-10 15:14:33.266,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8517,8705,29.15,2021-02-10 15:14:33.300,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8518,8809,1007.74,2021-02-10 15:14:33.305,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8519,8808,1007.72,2021-02-10 15:14:33.344,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8520,8704,29.17,2021-02-10 15:14:33.356,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8521,8807,1007.75,2021-02-10 15:14:33.383,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8522,8703,29.2,2021-02-10 15:14:33.411,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8523,8806,1007.72,2021-02-10 15:14:33.423,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8524,8805,1007.69,2021-02-10 15:14:33.462,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8525,8702,29.2,2021-02-10 15:14:33.466,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8526,8804,1007.7,2021-02-10 15:14:33.501,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8527,8701,29.23,2021-02-10 15:14:33.522,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8528,8803,1007.72,2021-02-10 15:14:33.540,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8529,8700,29.26,2021-02-10 15:14:33.577,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8530,8802,1007.69,2021-02-10 15:14:33.580,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8531,8801,1007.68,2021-02-10 15:14:33.619,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8532,8699,29.27,2021-02-10 15:14:33.633,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8533,8800,1007.73,2021-02-10 15:14:33.658,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8534,8698,29.29,2021-02-10 15:14:33.688,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8535,8799,1007.7,2021-02-10 15:14:33.697,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8536,8798,1007.7,2021-02-10 15:14:33.737,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8537,8697,29.34,2021-02-10 15:14:33.743,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8538,8797,1007.72,2021-02-10 15:14:33.776,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8539,8696,29.32,2021-02-10 15:14:33.799,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8540,8796,1007.7,2021-02-10 15:14:33.815,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8541,8695,29.33,2021-02-10 15:14:33.854,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8542,8795,1007.7,2021-02-10 15:14:33.854,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8543,8794,1007.77,2021-02-10 15:14:33.893,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8544,8694,29.32,2021-02-10 15:14:33.910,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8545,8793,1007.72,2021-02-10 15:14:33.933,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8546,8693,29.39,2021-02-10 15:14:33.965,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8547,8792,1007.71,2021-02-10 15:14:33.972,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8548,8791,1007.72,2021-02-10 15:14:34.011,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8549,8692,29.42,2021-02-10 15:14:34.020,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8550,8790,1007.76,2021-02-10 15:14:34.050,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8551,8691,29.35,2021-02-10 15:14:34.076,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8552,8789,1007.71,2021-02-10 15:14:34.090,pressure,1,normal_breathing,25.48,2021-02-10 15:14:34.090
8553,8980,1007.73,2021-02-10 15:14:34.109,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8554,8690,29.45,2021-02-10 15:14:34.131,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8555,8979,1007.76,2021-02-10 15:14:34.148,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8556,8689,29.38,2021-02-10 15:14:34.187,temperature,1,normal_breathing,18.05,2021-02-10 15:14:34.187
8557,8978,1007.72,2021-02-10 15:14:34.187,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8558,8977,1007.75,2021-02-10 15:14:34.226,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8559,9080,29.48,2021-02-10 15:14:34.226,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8560,8976,1007.78,2021-02-10 15:14:34.266,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8561,9079,29.38,2021-02-10 15:14:34.282,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8562,8975,1007.8,2021-02-10 15:14:34.305,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8563,9078,29.44,2021-02-10 15:14:34.337,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8564,8974,1007.76,2021-02-10 15:14:34.344,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8565,8973,1007.8,2021-02-10 15:14:34.383,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8566,9077,29.46,2021-02-10 15:14:34.392,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8567,8972,1007.79,2021-02-10 15:14:34.423,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8568,9076,29.45,2021-02-10 15:14:34.447,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8569,8971,1007.81,2021-02-10 15:14:34.462,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8570,8970,1007.85,2021-02-10 15:14:34.501,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8571,9075,29.46,2021-02-10 15:14:34.502,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8572,8969,1007.85,2021-02-10 15:14:34.540,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8573,9074,29.45,2021-02-10 15:14:34.557,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8574,8968,1007.87,2021-02-10 15:14:34.580,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8575,9073,29.45,2021-02-10 15:14:34.613,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8576,8967,1007.84,2021-02-10 15:14:34.619,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8577,8966,1007.87,2021-02-10 15:14:34.658,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8578,9072,29.5,2021-02-10 15:14:34.668,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8579,8965,1007.87,2021-02-10 15:14:34.697,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8580,9071,29.46,2021-02-10 15:14:34.723,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8581,8964,1007.87,2021-02-10 15:14:34.737,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8582,8963,1007.88,2021-02-10 15:14:34.776,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8583,9070,29.49,2021-02-10 15:14:34.778,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8584,8962,1007.88,2021-02-10 15:14:34.815,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8585,9069,29.46,2021-02-10 15:14:34.833,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8586,8961,1007.87,2021-02-10 15:14:34.854,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8587,9068,29.35,2021-02-10 15:14:34.888,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8588,8960,1007.89,2021-02-10 15:14:34.894,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8589,8959,1007.93,2021-02-10 15:14:34.933,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8590,9067,29.32,2021-02-10 15:14:34.944,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8591,8958,1007.96,2021-02-10 15:14:34.972,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8592,9066,29.29,2021-02-10 15:14:34.999,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8593,8957,1007.92,2021-02-10 15:14:35.011,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8594,8956,1007.91,2021-02-10 15:14:35.051,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8595,9065,29.27,2021-02-10 15:14:35.054,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8596,8955,1007.96,2021-02-10 15:14:35.090,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8597,9064,29.22,2021-02-10 15:14:35.109,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8598,8954,1007.89,2021-02-10 15:14:35.129,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8599,9063,29.16,2021-02-10 15:14:35.164,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8600,8953,1007.94,2021-02-10 15:14:35.168,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8601,8952,1007.92,2021-02-10 15:14:35.208,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8602,9062,29.16,2021-02-10 15:14:35.219,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8603,8951,1007.93,2021-02-10 15:14:35.247,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8604,9061,29.16,2021-02-10 15:14:35.274,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8605,8950,1007.97,2021-02-10 15:14:35.286,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8606,8949,1007.96,2021-02-10 15:14:35.325,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8607,9060,29.14,2021-02-10 15:14:35.330,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8608,8948,1007.94,2021-02-10 15:14:35.365,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8609,9059,29.14,2021-02-10 15:14:35.385,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8610,8947,1007.95,2021-02-10 15:14:35.404,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8611,9058,29.11,2021-02-10 15:14:35.440,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8612,8946,1007.99,2021-02-10 15:14:35.443,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8613,8945,1008.01,2021-02-10 15:14:35.482,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8614,9057,29.15,2021-02-10 15:14:35.495,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8615,8944,1008.02,2021-02-10 15:14:35.522,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8616,9056,29.13,2021-02-10 15:14:35.550,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8617,8943,1008.04,2021-02-10 15:14:35.561,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8618,8942,1008.04,2021-02-10 15:14:35.600,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8619,9055,29.09,2021-02-10 15:14:35.605,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8620,8941,1008.04,2021-02-10 15:14:35.639,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8621,9054,29.11,2021-02-10 15:14:35.661,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8622,8940,1008.07,2021-02-10 15:14:35.679,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8623,9053,29.05,2021-02-10 15:14:35.716,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8624,8939,1008.05,2021-02-10 15:14:35.718,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8625,8938,1008.03,2021-02-10 15:14:35.757,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8626,9052,29.07,2021-02-10 15:14:35.771,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8627,8937,1007.99,2021-02-10 15:14:35.796,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8628,9051,29.08,2021-02-10 15:14:35.826,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8629,8936,1008.04,2021-02-10 15:14:35.836,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8630,8935,1008.08,2021-02-10 15:14:35.875,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8631,9050,29.05,2021-02-10 15:14:35.881,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8632,8934,1008.08,2021-02-10 15:14:35.914,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8633,9049,29.07,2021-02-10 15:14:35.936,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8634,8933,1008.05,2021-02-10 15:14:35.953,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8635,9048,29.05,2021-02-10 15:14:35.991,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8636,8932,1008.06,2021-02-10 15:14:35.992,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8637,8931,1008.07,2021-02-10 15:14:36.032,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8638,9047,29.06,2021-02-10 15:14:36.047,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8639,8930,1008.04,2021-02-10 15:14:36.071,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8640,9046,29.02,2021-02-10 15:14:36.102,temperature,1,normal_breathing,18.13,2021-02-10 15:14:39.687
8641,8929,1008.06,2021-02-10 15:14:36.110,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
8642,8928,1008.06,2021-02-10 15:14:36.149,pressure,1,normal_breathing,25.48,2021-02-10 15:14:37.837
