,id,value,date,type,event_id,event_type,frequency,start_time
7146,84153,32.16,2021-02-10 18:37:22.660,temperature,9,talking,18.17,2021-02-10 18:37:22.660
7147,84421,1006.58,2021-02-10 18:37:22.664,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7148,84420,1006.57,2021-02-10 18:37:22.704,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7149,84544,32.12,2021-02-10 18:37:22.714,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7150,84419,1006.54,2021-02-10 18:37:22.743,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7151,84543,32.15,2021-02-10 18:37:22.769,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7152,84418,1006.56,2021-02-10 18:37:22.782,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7153,84417,1006.56,2021-02-10 18:37:22.821,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7154,84542,32.1,2021-02-10 18:37:22.824,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7155,84416,1006.56,2021-02-10 18:37:22.861,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7156,84541,32.18,2021-02-10 18:37:22.879,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7157,84415,1006.59,2021-02-10 18:37:22.900,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7158,84540,32.13,2021-02-10 18:37:22.934,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7159,84414,1006.54,2021-02-10 18:37:22.939,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7160,84413,1006.59,2021-02-10 18:37:22.978,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7161,84539,32.15,2021-02-10 18:37:22.989,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7162,84412,1006.59,2021-02-10 18:37:23.018,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7163,84538,32.19,2021-02-10 18:37:23.044,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7164,84411,1006.54,2021-02-10 18:37:23.057,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7165,84410,1006.63,2021-02-10 18:37:23.096,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7166,84537,32.18,2021-02-10 18:37:23.099,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7167,84409,1006.58,2021-02-10 18:37:23.135,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7168,84536,32.19,2021-02-10 18:37:23.154,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7169,84408,1006.75,2021-02-10 18:37:23.175,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7170,84535,32.16,2021-02-10 18:37:23.209,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7171,84407,1006.87,2021-02-10 18:37:23.214,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7172,84406,1006.94,2021-02-10 18:37:23.253,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7173,84534,32.18,2021-02-10 18:37:23.264,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7174,84405,1006.99,2021-02-10 18:37:23.292,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7175,84533,32.18,2021-02-10 18:37:23.319,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7176,84404,1007.14,2021-02-10 18:37:23.332,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7177,84403,1007.31,2021-02-10 18:37:23.371,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7178,84532,32.18,2021-02-10 18:37:23.374,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7179,84402,1007.22,2021-02-10 18:37:23.410,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7180,84531,32.19,2021-02-10 18:37:23.429,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7181,84401,1007.2,2021-02-10 18:37:23.449,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7182,84530,32.18,2021-02-10 18:37:23.485,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7183,84400,1007.15,2021-02-10 18:37:23.489,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7184,84399,1007.1,2021-02-10 18:37:23.528,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7185,84529,32.22,2021-02-10 18:37:23.540,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7186,84398,1006.8,2021-02-10 18:37:23.567,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7187,84528,32.19,2021-02-10 18:37:23.595,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7188,84397,1006.24,2021-02-10 18:37:23.606,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7189,84396,1005.71,2021-02-10 18:37:23.646,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7190,84527,32.17,2021-02-10 18:37:23.650,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7191,84395,1005.53,2021-02-10 18:37:23.685,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7192,84526,32.16,2021-02-10 18:37:23.705,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7193,84394,1005.7,2021-02-10 18:37:23.724,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7194,84525,32.19,2021-02-10 18:37:23.760,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7195,84393,1005.7,2021-02-10 18:37:23.763,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7196,84392,1005.52,2021-02-10 18:37:23.803,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7197,84524,32.17,2021-02-10 18:37:23.815,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7198,84391,1005.46,2021-02-10 18:37:23.842,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7199,84523,32.18,2021-02-10 18:37:23.870,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7200,84390,1005.47,2021-02-10 18:37:23.881,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7201,84389,1005.37,2021-02-10 18:37:23.920,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7202,84522,32.15,2021-02-10 18:37:23.925,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7203,84388,1005.29,2021-02-10 18:37:23.960,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7204,84521,32.18,2021-02-10 18:37:23.980,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7205,84387,1005.25,2021-02-10 18:37:23.999,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7206,84520,32.17,2021-02-10 18:37:24.035,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7207,84386,1005.26,2021-02-10 18:37:24.038,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7208,84385,1005.39,2021-02-10 18:37:24.077,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7209,84519,32.19,2021-02-10 18:37:24.090,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7210,84384,1005.62,2021-02-10 18:37:24.117,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7211,84518,32.16,2021-02-10 18:37:24.145,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7212,84383,1005.68,2021-02-10 18:37:24.156,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7213,84382,1005.62,2021-02-10 18:37:24.195,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7214,84517,32.22,2021-02-10 18:37:24.200,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7215,84381,1005.69,2021-02-10 18:37:24.234,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7216,84516,32.22,2021-02-10 18:37:24.255,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7217,84380,1005.82,2021-02-10 18:37:24.274,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7218,84515,32.22,2021-02-10 18:37:24.311,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7219,84379,1005.92,2021-02-10 18:37:24.313,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7220,84378,1006.27,2021-02-10 18:37:24.352,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7221,84514,32.18,2021-02-10 18:37:24.366,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7222,84377,1006.57,2021-02-10 18:37:24.391,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7223,84513,32.18,2021-02-10 18:37:24.421,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7224,84376,1006.6,2021-02-10 18:37:24.431,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7225,84375,1006.58,2021-02-10 18:37:24.470,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7226,84512,32.22,2021-02-10 18:37:24.476,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7227,84374,1006.58,2021-02-10 18:37:24.509,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7228,84511,32.18,2021-02-10 18:37:24.531,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7229,84373,1006.6,2021-02-10 18:37:24.548,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7230,84510,32.2,2021-02-10 18:37:24.586,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7231,84372,1006.6,2021-02-10 18:37:24.588,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7232,84371,1006.63,2021-02-10 18:37:24.627,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7233,84509,32.18,2021-02-10 18:37:24.641,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7234,84370,1006.62,2021-02-10 18:37:24.666,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7235,84508,32.24,2021-02-10 18:37:24.696,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7236,84369,1006.66,2021-02-10 18:37:24.705,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7237,84368,1006.58,2021-02-10 18:37:24.745,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7238,84507,32.18,2021-02-10 18:37:24.751,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7239,84367,1006.55,2021-02-10 18:37:24.784,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7240,84506,32.2,2021-02-10 18:37:24.806,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7241,84366,1006.61,2021-02-10 18:37:24.823,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7242,84505,32.19,2021-02-10 18:37:24.861,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7243,84365,1006.57,2021-02-10 18:37:24.862,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7244,84364,1006.58,2021-02-10 18:37:24.902,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7245,84504,32.18,2021-02-10 18:37:24.916,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7246,84363,1006.61,2021-02-10 18:37:24.941,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7247,84503,32.15,2021-02-10 18:37:24.971,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7248,84362,1006.63,2021-02-10 18:37:24.980,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7249,84361,1006.65,2021-02-10 18:37:25.019,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7250,84502,32.15,2021-02-10 18:37:25.026,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7251,84360,1006.58,2021-02-10 18:37:25.059,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7252,84501,32.17,2021-02-10 18:37:25.081,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7253,84359,1006.67,2021-02-10 18:37:25.098,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7254,84500,32.17,2021-02-10 18:37:25.136,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7255,84358,1006.63,2021-02-10 18:37:25.137,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7256,84357,1006.63,2021-02-10 18:37:25.176,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7257,84499,32.24,2021-02-10 18:37:25.192,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7258,84356,1006.64,2021-02-10 18:37:25.216,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7259,84498,32.25,2021-02-10 18:37:25.247,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7260,84355,1006.69,2021-02-10 18:37:25.255,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7261,84354,1006.72,2021-02-10 18:37:25.294,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7262,84497,32.26,2021-02-10 18:37:25.302,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7263,84353,1007.12,2021-02-10 18:37:25.333,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7264,84496,32.28,2021-02-10 18:37:25.357,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7265,84352,1006.71,2021-02-10 18:37:25.372,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7266,84351,1006.55,2021-02-10 18:37:25.412,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7267,84495,32.23,2021-02-10 18:37:25.412,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7268,84350,1006.58,2021-02-10 18:37:25.451,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7269,84494,32.19,2021-02-10 18:37:25.467,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7270,84349,1006.55,2021-02-10 18:37:25.490,pressure,9,talking,25.48,2021-02-10 18:37:25.490
7271,84640,1006.52,2021-02-10 18:37:25.520,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7272,84493,32.18,2021-02-10 18:37:25.522,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7273,84639,1006.57,2021-02-10 18:37:25.559,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7274,84492,32.11,2021-02-10 18:37:25.577,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7275,84638,1006.59,2021-02-10 18:37:25.598,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7276,84491,32.11,2021-02-10 18:37:25.632,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7277,84637,1006.59,2021-02-10 18:37:25.638,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7278,84636,1006.91,2021-02-10 18:37:25.677,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7279,84490,32.08,2021-02-10 18:37:25.687,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7280,84635,1007.32,2021-02-10 18:37:25.716,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7281,84489,32.09,2021-02-10 18:37:25.742,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7282,84634,1007.43,2021-02-10 18:37:25.755,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7283,84633,1007.34,2021-02-10 18:37:25.795,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7284,84488,32.09,2021-02-10 18:37:25.797,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7285,84632,1007.1,2021-02-10 18:37:25.834,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7286,84487,32.15,2021-02-10 18:37:25.852,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7287,84631,1006.94,2021-02-10 18:37:25.873,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7288,84486,32.12,2021-02-10 18:37:25.907,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7289,84630,1006.82,2021-02-10 18:37:25.912,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7290,84629,1006.68,2021-02-10 18:37:25.952,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7291,84485,32.12,2021-02-10 18:37:25.962,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7292,84628,1006.61,2021-02-10 18:37:25.991,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7293,84484,32.14,2021-02-10 18:37:26.018,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7294,84627,1006.68,2021-02-10 18:37:26.030,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7295,84626,1006.61,2021-02-10 18:37:26.069,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7296,84483,32.13,2021-02-10 18:37:26.073,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7297,84625,1006.6,2021-02-10 18:37:26.109,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7298,84482,32.11,2021-02-10 18:37:26.128,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7299,84624,1006.66,2021-02-10 18:37:26.148,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7300,84481,32.01,2021-02-10 18:37:26.183,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7301,84623,1006.68,2021-02-10 18:37:26.187,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7302,84622,1006.7,2021-02-10 18:37:26.226,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7303,84480,31.99,2021-02-10 18:37:26.238,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7304,84621,1006.68,2021-02-10 18:37:26.266,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7305,84479,31.99,2021-02-10 18:37:26.293,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7306,84620,1006.58,2021-02-10 18:37:26.305,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7307,84619,1006.65,2021-02-10 18:37:26.344,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7308,84478,32.0,2021-02-10 18:37:26.348,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7309,84618,1006.6,2021-02-10 18:37:26.383,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7310,84477,31.99,2021-02-10 18:37:26.403,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7311,84617,1006.58,2021-02-10 18:37:26.423,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7312,84476,31.95,2021-02-10 18:37:26.458,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7313,84616,1006.72,2021-02-10 18:37:26.462,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7314,84615,1006.93,2021-02-10 18:37:26.501,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7315,84475,31.97,2021-02-10 18:37:26.513,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7316,84614,1006.94,2021-02-10 18:37:26.540,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7317,84474,31.95,2021-02-10 18:37:26.568,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7318,84613,1006.69,2021-02-10 18:37:26.580,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7319,84612,1006.61,2021-02-10 18:37:26.619,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7320,84473,31.93,2021-02-10 18:37:26.623,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7321,84611,1006.62,2021-02-10 18:37:26.658,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7322,84472,31.94,2021-02-10 18:37:26.678,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7323,84610,1006.63,2021-02-10 18:37:26.697,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7324,84471,31.96,2021-02-10 18:37:26.733,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7325,84609,1006.63,2021-02-10 18:37:26.737,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7326,84608,1006.6,2021-02-10 18:37:26.776,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7327,84470,31.9,2021-02-10 18:37:26.788,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7328,84607,1006.58,2021-02-10 18:37:26.815,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7329,84469,31.96,2021-02-10 18:37:26.844,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7330,84606,1006.58,2021-02-10 18:37:26.854,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7331,84605,1006.75,2021-02-10 18:37:26.894,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7332,84468,31.89,2021-02-10 18:37:26.899,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7333,84604,1006.69,2021-02-10 18:37:26.933,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7334,84467,31.96,2021-02-10 18:37:26.954,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7335,84603,1006.58,2021-02-10 18:37:26.972,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7336,84466,31.94,2021-02-10 18:37:27.009,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7337,84602,1006.6,2021-02-10 18:37:27.011,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7338,84601,1006.6,2021-02-10 18:37:27.051,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7339,84465,31.96,2021-02-10 18:37:27.064,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7340,84600,1006.55,2021-02-10 18:37:27.090,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7341,84464,31.98,2021-02-10 18:37:27.119,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7342,84599,1006.65,2021-02-10 18:37:27.129,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7343,84598,1006.69,2021-02-10 18:37:27.168,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7344,84463,32.02,2021-02-10 18:37:27.174,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7345,84597,1006.83,2021-02-10 18:37:27.208,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7346,84462,32.01,2021-02-10 18:37:27.229,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7347,84596,1006.73,2021-02-10 18:37:27.247,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7348,84461,31.96,2021-02-10 18:37:27.284,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7349,84595,1006.64,2021-02-10 18:37:27.286,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7350,84594,1006.59,2021-02-10 18:37:27.325,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7351,84460,31.99,2021-02-10 18:37:27.339,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7352,84593,1006.68,2021-02-10 18:37:27.364,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7353,84459,31.98,2021-02-10 18:37:27.394,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7354,84592,1006.6,2021-02-10 18:37:27.404,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7355,84591,1006.59,2021-02-10 18:37:27.443,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7356,84458,31.96,2021-02-10 18:37:27.449,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7357,84590,1006.64,2021-02-10 18:37:27.482,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7358,84457,32.01,2021-02-10 18:37:27.504,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7359,84589,1006.71,2021-02-10 18:37:27.521,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7360,84456,31.99,2021-02-10 18:37:27.559,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7361,84588,1006.63,2021-02-10 18:37:27.561,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7362,84587,1006.64,2021-02-10 18:37:27.600,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7363,84455,32.0,2021-02-10 18:37:27.614,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7364,84586,1006.76,2021-02-10 18:37:27.639,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7365,84454,32.04,2021-02-10 18:37:27.670,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7366,84585,1006.75,2021-02-10 18:37:27.678,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7367,84584,1006.84,2021-02-10 18:37:27.718,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7368,84453,32.04,2021-02-10 18:37:27.725,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7369,84583,1006.54,2021-02-10 18:37:27.757,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7370,84452,32.1,2021-02-10 18:37:27.780,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7371,84582,1006.7,2021-02-10 18:37:27.796,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7372,84451,32.09,2021-02-10 18:37:27.835,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7373,84581,1006.64,2021-02-10 18:37:27.835,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7374,84580,1006.56,2021-02-10 18:37:27.875,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7375,84450,32.08,2021-02-10 18:37:27.890,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7376,84579,1006.57,2021-02-10 18:37:27.914,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7377,84449,32.12,2021-02-10 18:37:27.945,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7378,84578,1006.52,2021-02-10 18:37:27.953,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7379,84577,1006.55,2021-02-10 18:37:27.992,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7380,84448,32.11,2021-02-10 18:37:28.000,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7381,84576,1006.55,2021-02-10 18:37:28.032,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7382,84447,32.13,2021-02-10 18:37:28.055,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7383,84575,1006.27,2021-02-10 18:37:28.071,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7384,84446,32.11,2021-02-10 18:37:28.110,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7385,84574,1005.57,2021-02-10 18:37:28.110,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7386,84573,1004.94,2021-02-10 18:37:28.149,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7387,84445,32.11,2021-02-10 18:37:28.165,temperature,9,talking,18.16,2021-02-10 18:37:28.165
7388,84572,1004.71,2021-02-10 18:37:28.189,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7389,84571,1004.85,2021-02-10 18:37:28.228,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7390,84740,32.1,2021-02-10 18:37:28.250,temperature,9,talking,18.07,2021-02-10 18:37:33.729
7391,84570,1004.93,2021-02-10 18:37:28.267,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7392,84739,32.12,2021-02-10 18:37:28.305,temperature,9,talking,18.07,2021-02-10 18:37:33.729
7393,84569,1004.84,2021-02-10 18:37:28.306,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7394,84568,1004.85,2021-02-10 18:37:28.346,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7395,84738,32.15,2021-02-10 18:37:28.361,temperature,9,talking,18.07,2021-02-10 18:37:33.729
7396,84567,1004.99,2021-02-10 18:37:28.385,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7397,84737,32.13,2021-02-10 18:37:28.416,temperature,9,talking,18.07,2021-02-10 18:37:33.729
7398,84566,1005.29,2021-02-10 18:37:28.424,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7399,84565,1005.77,2021-02-10 18:37:28.463,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7400,84736,32.18,2021-02-10 18:37:28.471,temperature,9,talking,18.07,2021-02-10 18:37:33.729
7401,84564,1006.38,2021-02-10 18:37:28.503,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7402,84735,32.15,2021-02-10 18:37:28.527,temperature,9,talking,18.07,2021-02-10 18:37:33.729
7403,84563,1006.59,2021-02-10 18:37:28.542,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7404,84562,1006.51,2021-02-10 18:37:28.581,pressure,9,talking,25.48,2021-02-10 18:37:29.248
7405,84734,32.09,2021-02-10 18:37:28.582,temperature,9,talking,18.07,2021-02-10 18:37:33.729
